사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
마운틴헬스클럽,1994-07-25,,,,20081218.0,폐업,대구광역시 달서구 송현동 1948-4번지,대구광역시 달서구 송현로 34  (송현동),대구광역시 달서구 송현로 34  (송현동),1,2008-12-18,2008,1994
삼강헬스클럽,1991-08-26,,,,20050125.0,폐업,대구광역시 달서구 이곡동 541-9번지,대구광역시 달서구 달구벌대로 1220  (이곡동),대구광역시 달서구 달구벌대로 1220  (이곡동),1,2005-01-25,2005,1991
아세아헬스,1998-09-07,,,,20071023.0,폐업,대구광역시 달서구 본리동 306-6번지,대구광역시 달서구 구마로 133  (본리동),대구광역시 달서구 구마로 133  (본리동),1,2007-10-23,2007,1998
김용호헬스클럽,2003-05-09,,,,20050203.0,폐업,대구광역시 수성구 범어동 205-2번지,대구광역시 수성구 달구벌대로 2500  (범어동),대구광역시 수성구 달구벌대로 2500  (범어동),1,2005-02-03,2005,2003
용지헬스클럽,2003-05-12,,,,20110614.0,폐업,대구광역시 수성구 범물동 462번지,대구광역시 수성구 지범로46길 9-3  (범물동),대구광역시 수성구 지범로46길 9-3  (범물동),1,2011-06-14,2011,2003
뉴수성헬스,2003-01-21,,,,20190329.0,폐업,대구광역시 수성구 수성동4가 1000-12번지,"대구광역시 수성구 달구벌대로469길 8-2 (수성동4가, 수성프라자)","대구광역시 수성구 달구벌대로469길 8-2 (수성동4가, 수성프라자)",1,2019-03-29,2019,2003
라이프플러스,2005-01-13,,,,20050408.0,폐업,대구광역시 동구 지묘동 327번지 보성2차 상가지하,"대구광역시 동구 팔공로101길 55  (지묘동,보성2차 상가지하)","대구광역시 동구 팔공로101길 55  (지묘동,보성2차 상가지하)",1,2005-04-08,2005,2005
서창훈휘트니스클럽(SFTT),2003-08-13,,,,20210115.0,폐업,대구광역시 수성구 범어동 197-2 동신건설사옥,"대구광역시 수성구 달구벌대로 2470, 3층 (범어동)","대구광역시 수성구 달구벌대로 2470, 3층 (범어동)",1,2021-01-15,2021,2003
장수사우나헬스,2005-03-10,,,,20210503.0,폐업,대구광역시 동구 효목동 135-3,대구광역시 동구 효동로 80 (효목동),대구광역시 동구 효동로 80 (효목동),1,2021-05-03,2021,2005
대동스포맥스헬스,2004-02-24,,,,20191227.0,폐업,대구광역시 수성구 중동 102-1번지,대구광역시 수성구 수성로 206 (중동),대구광역시 수성구 수성로 206 (중동),1,2019-12-27,2019,2004
상동하나헬스,2004-04-27,,,,20200623.0,폐업,대구광역시 수성구 상동 107-4번지 5층,"대구광역시 수성구 수성로 105, 5층 (상동)","대구광역시 수성구 수성로 105, 5층 (상동)",1,2020-06-23,2020,2004
소백헬스,2005-04-25,,,,20061121.0,폐업,대구광역시 동구 신천동 530-2번지,,대구광역시 동구 신천동 530-2번지,1,2006-11-21,2006,2005
신광헬스클럽,2004-05-21,,,,20190522.0,폐업,대구광역시 수성구 지산동 1189-1번지 4층,"대구광역시 수성구 용학로30길 56, 4층 (지산동)","대구광역시 수성구 용학로30길 56, 4층 (지산동)",1,2019-05-22,2019,2004
르네상스 헬스,2005-09-28,,,,20190702.0,폐업,대구광역시 동구 입석동 950-3번지 1층,대구광역시 동구 동촌로 28 (입석동),대구광역시 동구 동촌로 28 (입석동),1,2019-07-02,2019,2005
경동 헬스,2004-10-27,,,,20170718.0,폐업,"대구광역시 수성구 상동 170-1번지 2, 3층","대구광역시 수성구 수성로25길 58-4 (상동,2, 3층)","대구광역시 수성구 수성로25길 58-4 (상동,2, 3층)",1,2017-07-18,2017,2004
테마 휘트니스(Theme Fitness),2004-12-10,,,,20140904.0,폐업,대구광역시 수성구 만촌동 1327-8번지 (2층),"대구광역시 수성구 화랑로 98 (만촌동,(2층))","대구광역시 수성구 화랑로 98 (만촌동,(2층))",1,2014-09-04,2014,2004
파워헬스,2005-12-01,,,,20110302.0,폐업,대구광역시 동구 효목동 141-6번지 3층,"대구광역시 동구 아양로50길 116  (효목동,3층)","대구광역시 동구 아양로50길 116  (효목동,3층)",1,2011-03-02,2011,2005
B&M 헬스피아,2005-09-15,,,,20100707.0,폐업,대구광역시 수성구 수성동1가 218-4번지 3층. 지하,"대구광역시 수성구 명덕로 393  (수성동1가,3층. 지하)","대구광역시 수성구 명덕로 393  (수성동1가,3층. 지하)",1,2010-07-07,2010,2005
로열헬스,2006-12-04,,,,20221122.0,폐업,대구광역시 동구 신천동 530-2 1층,"대구광역시 동구 동부로 41, 1층 (신천동)","대구광역시 동구 동부로 41, 1층 (신천동)",1,2022-11-22,2022,2006
고려목욕탕.헬스,2007-02-27,,,,20181108.0,폐업,대구광역시 동구 방촌동 1084-668번지 (4층),대구광역시 동구 화랑로80길 59 (방촌동),대구광역시 동구 화랑로80길 59 (방촌동),1,2018-11-08,2018,2007
피카소 헬스클럽,2006-10-31,,,,20121206.0,폐업,대구광역시 수성구 지산동 1000-4번지,대구광역시 수성구 동대구로 44  (지산동),대구광역시 수성구 동대구로 44  (지산동),1,2012-12-06,2012,2006
참조은 태권도,2010-04-30,,,,20100624.0,폐업,"대구광역시 동구 효목동 진로이스트타운 303동 301,302호",,"대구광역시 동구 효목동 진로이스트타운 303동 301,302호",1,2010-06-24,2010,2010
세븐휘트니스클럽,2007-01-30,,,,20190329.0,폐업,대구광역시 수성구 만촌동 816번지 301동 B05호,"대구광역시 수성구 교학로11길 46, 상가(301)동 B05호 (만촌동, 만촌1차우방타운)","대구광역시 수성구 교학로11길 46, 상가(301)동 B05호 (만촌동, 만촌1차우방타운)",1,2019-03-29,2019,2007
대원헬스,1992-02-18,,,,20070117.0,폐업,대구광역시 달서구 본리동 62-17번지 2층,"대구광역시 달서구 장기로 201-1  (본리동,2층)","대구광역시 달서구 장기로 201-1  (본리동,2층)",1,2007-01-17,2007,1992
홍포헬스,1996-01-26,,,,20070404.0,폐업,대구광역시 달서구 죽전동 257-12번지,대구광역시 달서구 와룡로 225  (죽전동),대구광역시 달서구 와룡로 225  (죽전동),1,2007-04-04,2007,1996
동아,1996-08-23,,,,20031126.0,폐업,대구광역시 달서구 송현동 143-1번지,대구광역시 달서구 월배로 433  (송현동),대구광역시 달서구 월배로 433  (송현동),1,2003-11-26,2003,1996
헬스뱅크,2008-08-21,,,,20140528.0,폐업,대구광역시 동구 불로동 460-18번지 동촌농협불로지점 2층,"대구광역시 동구 팔공로 140  (불로동,동촌농협불로지점 2층)","대구광역시 동구 팔공로 140  (불로동,동촌농협불로지점 2층)",1,2014-05-28,2014,2008
라이프헬스타운,2007-07-11,,,,20091209.0,폐업,대구광역시 수성구 범어동 221-3번지,대구광역시 수성구 달구벌대로 2531  (범어동),대구광역시 수성구 달구벌대로 2531  (범어동),1,2009-12-09,2009,2007
You헬스클럽,2007-09-04,,,,20190418.0,폐업,대구광역시 수성구 지산동 1199-9번지,"대구광역시 수성구 용학로42길 13-7, 5층 (지산동)","대구광역시 수성구 용학로42길 13-7, 5층 (지산동)",1,2019-04-18,2019,2007
7휘트니스,2007-09-21,,,,20171229.0,폐업,대구광역시 수성구 수성동1가 524-11번지,대구광역시 수성구 수성로 265 (수성동1가),대구광역시 수성구 수성로 265 (수성동1가),1,2017-12-29,2017,2007
X-rose,2007-10-24,,,,20180323.0,폐업,대구광역시 수성구 지산동 1275-4번지 2층,"대구광역시 수성구 지범로 170, 2층 (지산동)","대구광역시 수성구 지범로 170, 2층 (지산동)",1,2018-03-23,2018,2007
뉴스타헬스,2013-01-18,,,,20201020.0,폐업,대구광역시 동구 용계동 419-4,"대구광역시 동구 동촌로 338, 2층 (용계동)","대구광역시 동구 동촌로 338, 2층 (용계동)",1,2020-10-20,2020,2013
하와이 헬스,2008-03-26,,,,20201109.0,폐업,대구광역시 수성구 신매동 123 3층,"대구광역시 수성구 달구벌대로650길 47-2, 3층 (신매동)","대구광역시 수성구 달구벌대로650길 47-2, 3층 (신매동)",1,2020-11-09,2020,2008
비잔휘트니스,2008-05-21,,,,20171013.0,폐업,대구광역시 수성구 두산동 105번지 대우트럼프월드수성 C동 B3호,"대구광역시 수성구 동대구로 59, C동 B3호 (두산동, 대우트럼프월드수성아파트)","대구광역시 수성구 동대구로 59, C동 B3호 (두산동, 대우트럼프월드수성아파트)",1,2017-10-13,2017,2008
커브스지산클럽,2008-05-30,,,,20170718.0,폐업,대구광역시 수성구 지산동 1275-10번지,대구광역시 수성구 지범로 182 (지산동),대구광역시 수성구 지범로 182 (지산동),1,2017-07-18,2017,2008
놀부스포랜드,2005-06-22,,,,20100315.0,폐업,대구광역시 달서구 이곡동 1246-7번지,대구광역시 달서구 이곡동로 7  (이곡동),대구광역시 달서구 이곡동로 7  (이곡동),1,2010-03-15,2010,2005
팝스이탈리아짐,2005-10-07,,,,20071102.0,폐업,대구광역시 달서구 두류동 470-1번지 벽산타워 4층,"대구광역시 달서구 달구벌대로 1748  (두류동,벽산타워 4층)","대구광역시 달서구 달구벌대로 1748  (두류동,벽산타워 4층)",1,2007-11-02,2007,2005
아이언헬스,1998-05-15,,,,20111014.0,폐업,대구광역시 달서구 송현동 1031-10번지,대구광역시 달서구 월배로 463  (송현동),대구광역시 달서구 월배로 463  (송현동),1,2011-10-14,2011,1998
헬스코리아,1998-06-17,,,,20080730.0,폐업,대구광역시 달서구 도원동 1436-8번지,대구광역시 달서구 한실로 97  (도원동),대구광역시 달서구 한실로 97  (도원동),1,2008-07-30,2008,1998
서대구체력관리,2000-01-31,,,,20050804.0,폐업,대구광역시 달서구 감삼동 61-4번지,대구광역시 달서구 달구벌대로 1655-2  (감삼동),대구광역시 달서구 달구벌대로 1655-2  (감삼동),1,2005-08-04,2005,2000
거명헬스,2002-04-25,,,,20061206.0,폐업,대구광역시 달서구 월성동 500-5번지,대구광역시 달서구 학산남로 13  (월성동),대구광역시 달서구 학산남로 13  (월성동),1,2006-12-06,2006,2002
서남헬스,1992-10-08,,,,20050117.0,폐업,대구광역시 중구 대신동 115-5번지,,대구광역시 중구 대신동 115-5번지,1,2005-01-17,2005,1992
대보미용체조학원,1992-08-06,,,,20061010.0,폐업,대구광역시 중구 향촌동 63번지,,대구광역시 중구 향촌동 63번지,1,2006-10-10,2006,1992
한국미용체조학원,1994-10-25,,,,20041005.0,폐업,대구광역시 중구 동인동1가 71번지,,대구광역시 중구 동인동1가 71번지,1,2004-10-05,2004,1994
테크노헬스,1994-11-21,,,,20031231.0,폐업,대구광역시 중구 동인동4가 474-2번지,,대구광역시 중구 동인동4가 474-2번지,1,2003-12-31,2003,1994
중앙미용체조학원,1994-07-16,,,,20031231.0,폐업,대구광역시 중구 포정동 21-3번지,,대구광역시 중구 포정동 21-3번지,1,2003-12-31,2003,1994
동원헬스클럽,1996-03-21,,,,20100920.0,폐업,대구광역시 중구 삼덕동1가 8-1번지,,대구광역시 중구 삼덕동1가 8-1번지,1,2010-09-20,2010,1996
삼성헬스,1996-10-26,,,,20030107.0,폐업,대구광역시 중구 종로1가 6-3번지,,대구광역시 중구 종로1가 6-3번지,1,2003-01-07,2003,1996
남산헬스,1998-08-19,,,,20140430.0,폐업,대구광역시 중구 남산동 2466-27번지,대구광역시 중구 남산로 35 (남산동),대구광역시 중구 남산로 35 (남산동),1,2014-04-30,2014,1998
허렉스여성헬스클럽,1999-08-23,,,,20050315.0,폐업,대구광역시 중구 문화동 6-2번지,,대구광역시 중구 문화동 6-2번지,1,2005-03-15,2005,1999
베네시움헬스클럽,2001-07-04,,,,20041217.0,폐업,대구광역시 중구 동산동 562번지,,대구광역시 중구 동산동 562번지,1,2004-12-17,2004,2001
푸른스포츠피아,2001-09-18,,,,20070309.0,폐업,대구광역시 중구 남산동 2449-3번지,,대구광역시 중구 남산동 2449-3번지,1,2007-03-09,2007,2001
메카헬스GYM,2001-12-10,,,,20060801.0,폐업,대구광역시 중구 대신동 182-12번지,,대구광역시 중구 대신동 182-12번지,1,2006-08-01,2006,2001
삼성헬스,2002-12-14,,,,20030107.0,폐업,대구광역시 중구 종로1가 6-3번지,,대구광역시 중구 종로1가 6-3번지,1,2003-01-07,2003,2002
동산헬스,2002-04-19,,,,20100224.0,폐업,대구광역시 중구 동산동 567번지,,대구광역시 중구 동산동 567번지,1,2010-02-24,2010,2002
성모헬스,2002-05-15,,,,20051213.0,폐업,대구광역시 중구 봉산동 168-62번지,,대구광역시 중구 봉산동 168-62번지,1,2005-12-13,2005,2002
오리온헬스사우나,2017-09-01,,,,20181231.0,폐업,대구광역시 중구 동문동 38-11번지,대구광역시 중구 국채보상로123길 23 (동문동),대구광역시 중구 국채보상로123길 23 (동문동),1,2018-12-31,2018,2017
경희헬스체육관,1999-02-13,,,,20210527.0,폐업,대구광역시 달서구 상인동 1521 서한상가 111동 303호,대구광역시 달서구 상인서로 46 (상인동),대구광역시 달서구 상인서로 46 (상인동),1,2021-05-27,2021,1999
진천남.여헬스,1999-07-01,,,,20080502.0,폐업,대구광역시 달서구 진천동 509-17번지,대구광역시 달서구 진천로 52  (진천동),대구광역시 달서구 진천로 52  (진천동),1,2008-05-02,2008,1999
강산헬스피아,1999-12-13,,,,20060310.0,폐업,대구광역시 달서구 도원동 1436-4번지,대구광역시 달서구 한실로 89  (도원동),대구광역시 달서구 한실로 89  (도원동),1,2006-03-10,2006,1999
연금헬스,2001-09-20,,,,20060131.0,폐업,대구광역시 달서구 이곡동 1198-5번지,대구광역시 달서구 성서로 419  (이곡동),대구광역시 달서구 성서로 419  (이곡동),1,2006-01-31,2006,2001
동서헬스,2001-10-09,,,,20070122.0,폐업,대구광역시 달서구 감삼동 206-76번지,대구광역시 달서구 당산로 85  (감삼동),대구광역시 달서구 당산로 85  (감삼동),1,2007-01-22,2007,2001
명가헬스클럽,2002-01-12,,,,20080423.0,폐업,대구광역시 달서구 파호동 82-31번지,대구광역시 달서구 호산로27길 4  (파호동),대구광역시 달서구 호산로27길 4  (파호동),1,2008-04-23,2008,2002
휘트니스센터 제드,2012-01-06,,,,20120618.0,폐업,대구광역시 수성구 범어동 179번지,"대구광역시 수성구 달구벌대로 2435 (범어동, 두산위브더제니스 상가)","대구광역시 수성구 달구벌대로 2435 (범어동, 두산위브더제니스 상가)",1,2012-06-18,2012,2012
시에나,2005-05-19,,,,20101004.0,폐업,대구광역시 중구 동산동 360번지,,대구광역시 중구 동산동 360번지,1,2010-10-04,2010,2005
JIMMY 휘트니스헬스,2000-03-09,,,,20220620.0,폐업,대구광역시 달서구 용산동 930,대구광역시 달서구 평리로 42 (용산동),대구광역시 달서구 평리로 42 (용산동),1,2022-06-20,2022,2000
석헬스센타,2000-07-31,,,,20090525.0,폐업,대구광역시 달서구 이곡동 1202-14번지,대구광역시 달서구 이곡서로 28  (이곡동),대구광역시 달서구 이곡서로 28  (이곡동),1,2009-05-25,2009,2000
(주)대곡스포렉스,2000-09-20,,,,20061128.0,폐업,대구광역시 달서구 도원동 1442-1번지,대구광역시 달서구 도원로 36  (도원동),대구광역시 달서구 도원로 36  (도원동),1,2006-11-28,2006,2000
선헬스,2000-10-25,,,,20060607.0,폐업,대구광역시 달서구 상인동 1527-2번지,대구광역시 달서구 상화북로 189  (상인동),대구광역시 달서구 상화북로 189  (상인동),1,2006-06-07,2006,2000
드림스포츠,2000-12-28,,,,20170106.0,폐업,대구광역시 달서구 도원동 1431번지,대구광역시 달서구 도원로 12 (도원동),대구광역시 달서구 도원로 12 (도원동),1,2017-01-06,2017,2000
헬스매니아,2001-06-23,,,,20041105.0,폐업,대구광역시 달서구 본리동 1209-1번지,대구광역시 달서구 용산로 19  (본리동),대구광역시 달서구 용산로 19  (본리동),1,2004-11-05,2004,2001
신형헬스,2002-05-25,,,,20100526.0,폐업,대구광역시 달서구 용산동 934-2번지,대구광역시 달서구 용산로 218  (용산동),대구광역시 달서구 용산로 218  (용산동),1,2010-05-26,2010,2002
용인대으뜸헬스,2002-07-16,,,,20030613.0,폐업,대구광역시 달서구 용산동 414-5번지,대구광역시 달서구 성지로 27  (용산동),대구광역시 달서구 성지로 27  (용산동),1,2003-06-13,2003,2002
명신스프링스,2003-02-14,,,,20210211.0,폐업,대구광역시 달서구 상인동 759 4층,"대구광역시 달서구 월배로 247  (상인동,4층)","대구광역시 달서구 월배로 247  (상인동,4층)",1,2021-02-11,2021,2003
팔공사우나 헬스,2010-01-25,,,,20201118.0,폐업,대구광역시 수성구 황금동 690-4 6층,"대구광역시 수성구 범어천로 1, 6층 (황금동)","대구광역시 수성구 범어천로 1, 6층 (황금동)",1,2020-11-18,2020,2010
Tom's 퍼스널트레이닝,2010-05-25,,,,20170626.0,폐업,대구광역시 수성구 황금동 661번지,대구광역시 수성구 동대구로 194 (황금동),대구광역시 수성구 동대구로 194 (황금동),1,2017-06-26,2017,2010
헬씨라인핏클럽,2015-06-12,,,,20190227.0,폐업,대구광역시 동구 신암동 1192-9번지,"대구광역시 동구 신암로20길 12, 3층 (신암동)","대구광역시 동구 신암로20길 12, 3층 (신암동)",1,2019-02-27,2019,2015
T33 스포츠클럽,2010-07-14,,,,20210115.0,폐업,대구광역시 수성구 황금동 850-2 4층,"대구광역시 수성구 동대구로25길 33, 4층 (황금동)","대구광역시 수성구 동대구로25길 33, 4층 (황금동)",1,2021-01-15,2021,2010
아카데미헬스,2003-04-12,,,,20120308.0,폐업,대구광역시 달서구 이곡동 1220번지 4층,"대구광역시 달서구 이곡서로 15  (이곡동,4층)","대구광역시 달서구 이곡서로 15  (이곡동,4층)",1,2012-03-08,2012,2003
하이핏앤다이어트,2015-12-31,,,,20170823.0,폐업,대구광역시 동구 각산동 1072-5번지,"대구광역시 동구 과학로2길 1, 3층 301호 (각산동)","대구광역시 동구 과학로2길 1, 3층 301호 (각산동)",1,2017-08-23,2017,2015
황금아쿠아헬스,2010-07-26,,,,20210115.0,폐업,대구광역시 수성구 황금동 196-1 5층,"대구광역시 수성구 청수로 262, 5층 (황금동)","대구광역시 수성구 청수로 262, 5층 (황금동)",1,2021-01-15,2021,2010
커브스 율하선수촌 클럽,2016-01-25,,,,20190701.0,폐업,대구광역시 동구 율하동 1425번지,대구광역시 동구 안심로22길 60-11 (율하동),대구광역시 동구 안심로22길 60-11 (율하동),1,2019-07-01,2019,2016
RM피트니스(율하),2016-03-24,,,,20200402.0,폐업,대구광역시 동구 율하동 1161번지,"대구광역시 동구 율하서로 40, 401, 402호 (율하동)","대구광역시 동구 율하서로 40, 401, 402호 (율하동)",1,2020-04-02,2020,2016
커브스시지클럽,2011-02-10,,,,20170718.0,폐업,대구광역시 수성구 신매동 567-19번지 트윈빌딩 A동 7층,"대구광역시 수성구 신매로19길 30 (신매동,트윈빌딩 A동 7층)","대구광역시 수성구 신매로19길 30 (신매동,트윈빌딩 A동 7층)",1,2017-07-18,2017,2011
한라스파랜드,2011-02-28,,,,20200728.0,폐업,대구광역시 수성구 욱수동 451-1 3층,대구광역시 수성구 욱수길 56 (욱수동),대구광역시 수성구 욱수길 56 (욱수동),1,2020-07-28,2020,2011
커브스수성클럽,2011-03-30,,,,20180314.0,폐업,대구광역시 수성구 수성동4가 1090-1번지 수성우방팔레스 상가303호,"대구광역시 수성구 수성로 400, 상가동 303호 (수성동4가, 수성우방팔레스아파트)","대구광역시 수성구 수성로 400, 상가동 303호 (수성동4가, 수성우방팔레스아파트)",1,2018-03-14,2018,2011
W퍼스널트레이닝,2011-06-01,,,,20200803.0,폐업,대구광역시 수성구 범어동 557-9 3층,"대구광역시 수성구 달구벌대로 2385, 3층 (범어동)","대구광역시 수성구 달구벌대로 2385, 3층 (범어동)",1,2020-08-03,2020,2011
JL TOTAL FITNESS GYM,2016-10-26,,,,20171108.0,폐업,대구광역시 동구 신서동 1188번지,"대구광역시 동구 이노밸리로 322, 509,510,511호 (신서동, 대구혁신도시비젼스퀘어2)","대구광역시 동구 이노밸리로 322, 509,510,511호 (신서동, 대구혁신도시비젼스퀘어2)",1,2017-11-08,2017,2016
ATS 피트니스,2011-06-13,,,,20191230.0,폐업,대구광역시 수성구 신매동 10-7번지 시지퍼스트 1동 601호. 602호,"대구광역시 수성구 달구벌대로 3294, 1동 6층 601,602호 (신매동, 시지퍼스트)","대구광역시 수성구 달구벌대로 3294, 1동 6층 601,602호 (신매동, 시지퍼스트)",1,2019-12-30,2019,2011
P.T홈헬스,2011-07-01,,,,20120621.0,폐업,대구광역시 수성구 매호동 1033번지 우방하이츠상가 110동 103호,"대구광역시 수성구 달구벌대로645길 22, 상가동 103호 (매호동, 우방하이츠)","대구광역시 수성구 달구벌대로645길 22, 상가동 103호 (매호동, 우방하이츠)",1,2012-06-21,2012,2011
에스아이피엠스포죤(주) 대구점,2011-08-11,,,,20170718.0,폐업,대구광역시 수성구 범어동 2-1번지 삼성화재 대구사옥 20층,"대구광역시 수성구 동대구로 401 (범어동,삼성화재 대구사옥 20층)","대구광역시 수성구 동대구로 401 (범어동,삼성화재 대구사옥 20층)",1,2017-07-18,2017,2011
다이어트앤핏스토리,2014-11-14,,,,20180313.0,폐업,대구광역시 수성구 수성동4가 1012-12번지,"대구광역시 수성구 들안로 376-5, 2층 (수성동4가)","대구광역시 수성구 들안로 376-5, 2층 (수성동4가)",1,2018-03-13,2018,2014
라이프휘트니스센터,2001-07-07,,,,20140102.0,폐업,대구광역시 달서구 본리동 306-7번지,"대구광역시 달서구 구마로 137, 3층 (본리동)","대구광역시 달서구 구마로 137, 3층 (본리동)",1,2014-01-02,2014,2001
온천엘리바덴휘트니스,2011-08-17,,,,20211021.0,폐업,대구광역시 달서구 상인동 1558,대구광역시 달서구 상인서로 8-6 (상인동),대구광역시 달서구 상인서로 8-6 (상인동),1,2021-10-21,2021,2011
헬스 K,2012-05-17,,,,20180410.0,폐업,대구광역시 달서구 월성동 1265번지,대구광역시 달서구 조암남로 43 (월성동),대구광역시 달서구 조암남로 43 (월성동),1,2018-04-10,2018,2012
드림시티스포츠센터,2002-09-02,,,,20180103.0,폐업,대구광역시 달서구 감삼동 521번지,대구광역시 달서구 와룡로 143 (감삼동),대구광역시 달서구 와룡로 143 (감삼동),1,2018-01-03,2018,2002
드림헬스클럽,2002-09-05,,,,20080611.0,폐업,대구광역시 달서구 감삼동 69-1번지,대구광역시 달서구 달구벌대로 1601  (감삼동),대구광역시 달서구 달구벌대로 1601  (감삼동),1,2008-06-11,2008,2002
가연휘트니스,2012-09-03,,,,20170621.0,폐업,대구광역시 달서구 본동 681-5번지,대구광역시 달서구 구마로 38 (본동),대구광역시 달서구 구마로 38 (본동),1,2017-06-21,2017,2012
유신헬스,2002-10-25,,,,20050125.0,폐업,대구광역시 달서구 감삼동 122-1번지,대구광역시 달서구 달구벌대로332길 83  (감삼동),대구광역시 달서구 달구벌대로332길 83  (감삼동),1,2005-01-25,2005,2002
파워헬스,2002-11-15,,,,20210128.0,폐업,대구광역시 달서구 죽전동 410-1,대구광역시 달서구 달구벌대로305길 24 (죽전동),대구광역시 달서구 달구벌대로305길 24 (죽전동),1,2021-01-28,2021,2002
용산헬스,2002-12-24,,,,20180205.0,폐업,대구광역시 달서구 용산동 499-4번지,대구광역시 달서구 선원로 270  (용산동),대구광역시 달서구 선원로 270  (용산동),1,2018-02-05,2018,2002
하이헬스,2003-01-21,,,,20090929.0,폐업,대구광역시 달서구 대곡동 1014-1번지 지하1층,"대구광역시 달서구 화암로73길 8-21  (대곡동,지하1층)","대구광역시 달서구 화암로73길 8-21  (대곡동,지하1층)",1,2009-09-29,2009,2003
성서헬스클럽,2003-01-28,,,,20110907.0,폐업,대구광역시 달서구 이곡동 1220-17번지 7층,"대구광역시 달서구 달구벌대로251길 2  (이곡동,7층)","대구광역시 달서구 달구벌대로251길 2  (이곡동,7층)",1,2011-09-07,2011,2003
계명헬스,2003-02-14,,,,20210107.0,폐업,대구광역시 달서구 호산동 364-12 1층,"대구광역시 달서구 호산동로35북길 9  (호산동,1층)","대구광역시 달서구 호산동로35북길 9  (호산동,1층)",1,2021-01-07,2021,2003
파라마운트 스포츠,2015-04-10,,,,20200709.0,폐업,대구광역시 달서구 이곡동 1244-4 4층,"대구광역시 달서구 이곡공원로 12, 4층 (이곡동)","대구광역시 달서구 이곡공원로 12, 4층 (이곡동)",1,2020-07-09,2020,2015
건도파라다이스헬스,2003-07-22,,,,20120430.0,폐업,대구광역시 달서구 월성동 275-2번지,대구광역시 달서구 월성로 20  (월성동),대구광역시 달서구 월성로 20  (월성동),1,2012-04-30,2012,2003
계명헬스피아,2003-03-04,,,,20220418.0,폐업,대구광역시 달서구 신당동 1723-16 3.4층,"대구광역시 달서구 계대동문로 19 (신당동,3.4층)","대구광역시 달서구 계대동문로 19 (신당동,3.4층)",1,2022-04-18,2022,2003
아이비에스,2011-12-27,,,,20190329.0,폐업,대구광역시 수성구 황금동 427-3번지,"대구광역시 수성구 청수로45길 42, 4층 (황금동)","대구광역시 수성구 청수로45길 42, 4층 (황금동)",1,2019-03-29,2019,2011
헬박의료소비자생활협동조합,2012-01-12,,,,20201030.0,폐업,대구광역시 수성구 수성동3가 12-1 수협G타워 8층,"대구광역시 수성구 달구벌대로 2348 (수성동3가, 수협 G 타워)","대구광역시 수성구 달구벌대로 2348 (수성동3가, 수협 G 타워)",1,2020-10-30,2020,2012
머슬블러드짐,2012-05-21,,,,20170718.0,폐업,대구광역시 수성구 만촌동 678-18번지,대구광역시 수성구 국채보상로 1081 (만촌동),대구광역시 수성구 국채보상로 1081 (만촌동),1,2017-07-18,2017,2012
(주)젠스타 휘트니스대구점,2012-08-02,,,,20130808.0,폐업,대구광역시 수성구 범어동 2-1번지,대구광역시 수성구 동대구로 401 (범어동),대구광역시 수성구 동대구로 401 (범어동),1,2013-08-08,2013,2012
Tom's 퍼스널 트레이닝(2호점),2013-03-27,,,,20201118.0,폐업,대구광역시 수성구 수성동3가 322-1,"대구광역시 수성구 명덕로 443-3, 2층 (수성동3가)","대구광역시 수성구 명덕로 443-3, 2층 (수성동3가)",1,2020-11-18,2020,2013
서현태 근육하우스,2013-06-05,,,,20170718.0,폐업,대구광역시 수성구 신매동 572-5번지,"대구광역시 수성구 신매로 98, 2층 (신매동)","대구광역시 수성구 신매로 98, 2층 (신매동)",1,2017-07-18,2017,2013
미니헬스,2013-10-25,,,,20160202.0,폐업,대구광역시 수성구 범어동 45-3번지,대구광역시 수성구 동대구로80길 10-8 (범어동),대구광역시 수성구 동대구로80길 10-8 (범어동),1,2016-02-02,2016,2013
제이짐,2013-12-24,,,,20170213.0,폐업,대구광역시 달서구 죽전동 200-9번지 4층,"대구광역시 달서구 와룡로 260-1, 4층 (죽전동)","대구광역시 달서구 와룡로 260-1, 4층 (죽전동)",1,2017-02-13,2017,2013
로카짐앤스파 신월성점,2014-05-28,,,,20201119.0,폐업,대구광역시 달서구 월성동 1264,대구광역시 달서구 조암남로 42 (월성동),대구광역시 달서구 조암남로 42 (월성동),1,2020-11-19,2020,2014
(주)참행복한,2003-04-03,,,,20170207.0,폐업,대구광역시 달서구 용산동 230-6번지 1층,대구광역시 달서구 용산로 181 (용산동),대구광역시 달서구 용산로 181 (용산동),1,2017-02-07,2017,2003
월드헬스,2003-04-22,,,,20100329.0,폐업,대구광역시 달서구 성당동 641-2번지 4층,"대구광역시 달서구 장기로 70  (성당동,4층)","대구광역시 달서구 장기로 70  (성당동,4층)",1,2010-03-29,2010,2003
아이엠헬스.휘트니스,2003-06-19,,,,20070531.0,폐업,대구광역시 달서구 본동 225-8번지 그린코아2층,"대구광역시 달서구 구마로 190  (본동,그린코아2층)","대구광역시 달서구 구마로 190  (본동,그린코아2층)",1,2007-05-31,2007,2003
