사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
베르사유헬스,2006-08-01,,,,20110207.0,폐업,강원도 정선군 사북읍 사북리 244번지,,강원도 정선군 사북읍 사북리 244번지,1,2011-02-07,2011,2006
정선리조트 휘트니스클럽,2007-11-15,,,,20170501.0,폐업,강원도 정선군 고한읍 고한리 142번지,강원도 정선군 고한읍 물한리길 8 (메이힐스리조트트),강원도 정선군 고한읍 물한리길 8 (메이힐스리조트트),1,2017-05-01,2017,2007
파워헬스클럽,2007-07-16,,,,20160219.0,폐업,강원도 고성군 간성읍 신안리 229-1번지,강원도 고성군 간성읍 간성로39번길 8,강원도 고성군 간성읍 간성로39번길 8,1,2016-02-19,2016,2007
스포츠건강센타,1996-09-03,,,,20041014.0,폐업,강원도 속초시 교동 669-3번지,강원도 속초시 중앙로 11  (교동),강원도 속초시 중앙로 11  (교동),1,2004-10-14,2004,1996
영헬스클럽,1999-01-28,,,,20070611.0,폐업,강원도 속초시 동명동 466-96번지,,강원도 속초시 동명동 466-96번지,1,2007-06-11,2007,1999
러쉬헬스,2005-09-20,,,,20060930.0,폐업,강원도 속초시 조양동 1542-7번지,강원도 속초시 철새길 36  (조양동),강원도 속초시 철새길 36  (조양동),1,2006-09-30,2006,2005
쟈코휘트니스클럽,2010-01-19,,,,20160401.0,폐업,강원도 속초시 조양동 1500-14번지,강원도 속초시 조양상가길 53 (조양동),강원도 속초시 조양상가길 53 (조양동),1,2016-04-01,2016,2010
이세형헬스퍼스널트레이닝센터,2017-06-09,,,,20190114.0,폐업,"강원도 춘천시 석사동 796-16, 3층","강원도 춘천시 퇴계로 201, 3층 (석사동)","강원도 춘천시 퇴계로 201, 3층 (석사동)",1,2019-01-14,2019,2017
주식회사 제이디아이 스포츠,2017-02-17,,,,20171211.0,폐업,강원도 평창군 봉평면 면온리 1095-1번지,강원도 평창군 봉평면 태기로 174 (보광휘닉스파크),강원도 평창군 봉평면 태기로 174 (보광휘닉스파크),1,2017-12-11,2017,2017
봉평면문화복지센터 헬스장,2018-07-02,,,,20210729.0,폐업,강원도 평창군 봉평면 396-39,,강원도 평창군 봉평면 396-39,1,2021-07-29,2021,2018
용천육체미도장,1996-10-23,,,,20060222.0,폐업,강원도 동해시 천곡동 1085-2번지,강원도 동해시 천곡로 12  (천곡동),강원도 동해시 천곡로 12  (천곡동),1,2006-02-22,2006,1996
뉴바디헬스,1996-04-10,,,,,폐업,강원도 동해시 천곡동 1058-14번지,강원도 동해시 샘실3길 74 (천곡동),강원도 동해시 샘실3길 74 (천곡동),0,,,1996
용평리조트헬스클럽,1990-03-10,,,,20180213.0,폐업,강원도 평창군 대관령면 용산리 132번지,강원도 평창군 대관령면 올림픽로 715,강원도 평창군 대관령면 올림픽로 715,1,2018-02-13,2018,1990
켄싱턴호텔평창 헬스클럽,1997-01-14,,,,20210603.0,폐업,강원도 평창군 진부면 간평리 221-1,강원도 평창군 진부면 진고개로 231 (켄싱턴플로라호텔),강원도 평창군 진부면 진고개로 231 (켄싱턴플로라호텔),1,2021-06-03,2021,1997
북평헬스사우나,2015-02-02,,,,20180125.0,폐업,강원도 동해시 북평동 232-3번지,강원도 동해시 전천로 240 (북평동),강원도 동해시 전천로 240 (북평동),1,2018-01-25,2018,2015
나우피트니스,2015-06-23,,,,20181207.0,폐업,강원도 동해시 동회동 81-2번지,강원도 동해시 효자남길 16 (동회동),강원도 동해시 효자남길 16 (동회동),1,2018-12-07,2018,2015
광장헬스,1999-07-21,,,,,폐업,강원도 동해시 효가동 237번지,강원도 동해시 효가로 4 (효가동),강원도 동해시 효가로 4 (효가동),0,,,1999
무지개헬스클럽,1999-10-30,,,,20050328.0,폐업,강원도 동해시 천곡동 980번지,강원도 동해시 중앙로 152  (천곡동),강원도 동해시 중앙로 152  (천곡동),1,2005-03-28,2005,1999
퀸헬스클럽,2002-10-04,,,,20070105.0,폐업,강원도 동해시 천곡동 1078-5번지,강원도 동해시 천곡로 56-1  (천곡동),강원도 동해시 천곡로 56-1  (천곡동),1,2007-01-05,2007,2002
퀸헬스클럽,2007-03-07,,,,20080903.0,폐업,강원도 동해시 천곡동 1078-5번지,강원도 동해시 천곡로 56-1  (천곡동),강원도 동해시 천곡로 56-1  (천곡동),1,2008-09-03,2008,2007
탑 댄스밸리,2008-07-03,,,,,폐업,강원도 동해시 천곡동 485-20번지,강원도 동해시 평릉길 20 (천곡동),강원도 동해시 평릉길 20 (천곡동),0,,,2008
D-MAX 헬스클럽,2012-12-06,,,,20190722.0,폐업,강원도 동해시 천곡동 1078-3번지,"강원도 동해시 천곡로 56 (천곡동, 동해빌딩)","강원도 동해시 천곡로 56 (천곡동, 동해빌딩)",1,2019-07-22,2019,2012
석사헬스,2000-09-08,,,,20060425.0,폐업,강원도 춘천시 석사동 695-4번지 19통6반,강원도 춘천시 벌말길 106-1  (석사동),강원도 춘천시 벌말길 106-1  (석사동),1,2006-04-25,2006,2000
푸른헬스,2000-10-17,,,,20040202.0,폐업,강원도 춘천시 우두동 1067-1번지,강원도 춘천시 충열로 10-14  (우두동),강원도 춘천시 충열로 10-14  (우두동),1,2004-02-02,2004,2000
Flex GYM,2001-03-08,,,,20050218.0,폐업,강원도 춘천시 조양동 60-3번지,강원도 춘천시 시청길12번길 9  (조양동),강원도 춘천시 시청길12번길 9  (조양동),1,2005-02-18,2005,2001
칠전헬스피아,2002-11-02,,,,20071109.0,폐업,강원도 춘천시 칠전동 619-4번지,강원도 춘천시 칠전서길 8  (칠전동),강원도 춘천시 칠전서길 8  (칠전동),1,2007-11-09,2007,2002
탑헬스클럽,2001-09-20,,,,20040224.0,폐업,강원도 철원군 서면 와수리 1137-9번지,강원도 철원군 서면 와수로 141,강원도 철원군 서면 와수로 141,1,2004-02-24,2004,2001
휘트니스헬스클럽,2002-12-17,,,,20130116.0,폐업,강원도 철원군 동송읍 이평리 853-15번지,강원도 철원군 동송읍 금학로 237,강원도 철원군 동송읍 금학로 237,1,2013-01-16,2013,2002
청강헬스,2005-11-04,,,,20090324.0,폐업,강원도 철원군 갈말읍 지포리 50-2번지,,강원도 철원군 갈말읍 지포리 50-2번지,1,2009-03-24,2009,2005
팬텀멀티짐,2016-06-07,,,,20181120.0,폐업,,"강원도 철원군 철원읍 금학로256번길 12-0, 7층 (24시청하보석사우나)","강원도 철원군 철원읍 금학로256번길 12-0, 7층 (24시청하보석사우나)",1,2018-11-20,2018,2016
프라임휘트니스,2012-09-25,,,,20160420.0,폐업,강원도 춘천시 칠전동 588-7번지,강원도 춘천시 칠전서길 34 (칠전동),강원도 춘천시 칠전서길 34 (칠전동),1,2016-04-20,2016,2012
김태진휘트니스,2014-01-17,,,,20141202.0,폐업,강원도 춘천시 퇴계동 1017번지,강원도 춘천시 지석로 80 (퇴계동),강원도 춘천시 지석로 80 (퇴계동),1,2014-12-02,2014,2014
그린헬스클럽,1992-10-27,,,,20030510.0,폐업,강원도 춘천시 중앙로2가 1번지,강원도 춘천시 명동길 2  (중앙로2가),강원도 춘천시 명동길 2  (중앙로2가),1,2003-05-10,2003,1992
스포츠건강센타,1996-07-22,,,,20081111.0,폐업,강원도 고성군 거진읍 거진리 11통,,강원도 고성군 거진읍 거진리 11통,1,2008-11-11,2008,1996
투데이헬스피아,2008-05-08,,,,20170602.0,폐업,강원도 춘천시 후평동 711번지,강원도 춘천시 삭주로 136 (후평동),강원도 춘천시 삭주로 136 (후평동),1,2017-06-02,2017,2008
애플짐,2008-07-22,,,,20120807.0,폐업,강원도 춘천시 조양동 142-3번지,강원도 춘천시 중앙로67번길 9 (조양동),강원도 춘천시 중앙로67번길 9 (조양동),1,2012-08-07,2012,2008
스마트피트니스,2011-02-07,,,,20140127.0,폐업,강원도 춘천시 석사동 880-4번지 프라임타워 601호,"강원도 춘천시 퇴계농공로 22 (석사동,프라임타워 601호)","강원도 춘천시 퇴계농공로 22 (석사동,프라임타워 601호)",1,2014-01-27,2014,2011
골든바디짐,2011-02-28,,,,20170217.0,폐업,강원도 춘천시 후평동 905번지 3층,"강원도 춘천시 춘천로 316  (후평동,3층)","강원도 춘천시 춘천로 316  (후평동,3층)",1,2017-02-17,2017,2011
스타헬스,1996-07-12,,,,20090401.0,폐업,강원도 홍천군 홍천읍 연봉리 450번지,강원도 홍천군 홍천읍 남산강변로2길 2,강원도 홍천군 홍천읍 남산강변로2길 2,1,2009-04-01,2009,1996
파씨헬스클럽,1997-12-22,,,,20021009.0,폐업,강원도 홍천군 홍천읍 신장대리 10-9번지,강원도 홍천군 홍천읍 신장대로 83,강원도 홍천군 홍천읍 신장대로 83,1,2002-10-09,2002,1997
바디짐,2010-06-03,,,,20120927.0,폐업,강원도 홍천군 남면 양덕원리 351-26번지 2층,,강원도 홍천군 남면 양덕원리 351-26번지 2층,1,2012-09-27,2012,2010
휘트니스바디케어홍천헬스,2016-02-15,,,,20200130.0,폐업,,강원도 홍천군 홍천읍 연봉서로 44 (청솔아파트),강원도 홍천군 홍천읍 연봉서로 44 (청솔아파트),1,2020-01-30,2020,2016
로얄휘트니스,2003-03-26,,,,20051219.0,폐업,강원도 춘천시 석사동 818-1번지,강원도 춘천시 퇴계로 217  (석사동),강원도 춘천시 퇴계로 217  (석사동),1,2005-12-19,2005,2003
플렉스스포츠센타,2004-07-21,,,,20190129.0,폐업,강원도 춘천시 퇴계동 248-1번지,강원도 춘천시 영서로2141번길 7 (퇴계동),강원도 춘천시 영서로2141번길 7 (퇴계동),1,2019-01-29,2019,2004
골드헬스다이어트,2004-10-11,,,,20191230.0,폐업,강원도 춘천시 석사동 678번지 규석빌딩 3층,"강원도 춘천시 공지로 145-3 (석사동,규석빌딩 3층)","강원도 춘천시 공지로 145-3 (석사동,규석빌딩 3층)",1,2019-12-30,2019,2004
최윤정휘트니스,2005-02-05,,,,20221103.0,폐업,강원도 춘천시 퇴계동 690,,강원도 춘천시 퇴계동 690,1,2022-11-03,2022,2005
신동농협조합원건강복지센터,2005-08-17,,,,20081106.0,폐업,강원도 춘천시 동내면 신촌리 587-4번지,강원도 춘천시 동내면 동내로 77,강원도 춘천시 동내면 동내로 77,1,2008-11-06,2008,2005
비타민휘트니스,2006-01-31,,,,20210723.0,폐업,강원도 춘천시 조양동 136-5,강원도 춘천시 금강로 68-12 (조양동),강원도 춘천시 금강로 68-12 (조양동),1,2021-07-23,2021,2006
커브스석사클럽,2007-05-14,,,,20100107.0,폐업,강원도 춘천시 석사동 880-1번지,강원도 춘천시 퇴계농공로 12  (석사동),강원도 춘천시 퇴계농공로 12  (석사동),1,2010-01-07,2010,2007
대원휘트니스,2007-06-11,,,,20110215.0,폐업,강원도 춘천시 효자동 17-9번지 대원빌딩 3층,"강원도 춘천시 서부대성로239번길 21  (효자동,대원빌딩 3층)","강원도 춘천시 서부대성로239번길 21  (효자동,대원빌딩 3층)",1,2011-02-15,2011,2007
카라24시헬스하우스,2007-07-12,,,,20180621.0,폐업,강원도 춘천시 후평동 720-10번지,강원도 춘천시 삭주로 160 (후평동),강원도 춘천시 삭주로 160 (후평동),1,2018-06-21,2018,2007
발리헬스클럽,2007-10-11,,,,20111206.0,폐업,강원도 춘천시 퇴계동 916-1번지 상가동 지하호,"강원도 춘천시 춘주로 150, 상가동 지하호 (퇴계동)","강원도 춘천시 춘주로 150, 상가동 지하호 (퇴계동)",1,2011-12-06,2011,2007
빅토리헬스체육관,2008-03-26,,,,20110701.0,폐업,강원도 춘천시 효자동 660-9번지,강원도 춘천시 효자로 123-6  (효자동),강원도 춘천시 효자로 123-6  (효자동),1,2011-07-01,2011,2008
세인트존스호텔 피트니스 센터,2018-12-11,,,,20181212.0,폐업,강원도 강릉시 강문동 1-1번지 세인트존스 호텔,"강원도 강릉시 창해로 307, 세인트존스 호텔 파인동 2층 (강문동)","강원도 강릉시 창해로 307, 세인트존스 호텔 파인동 2층 (강문동)",1,2018-12-12,2018,2018
