사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
덕림헬스,2003-01-09,,,,,영업/정상,대전광역시 동구 용운동 432번지,대전광역시 동구 계족로140번길 183 (용운동),대전광역시 동구 계족로140번길 183 (용운동),0,,,2003
흥국 헬스클럽,1993-12-02,,,,,영업/정상,대전광역시 중구 산성동 165-5번지,대전광역시 중구 대둔산로 449  (산성동),대전광역시 중구 대둔산로 449  (산성동),0,,,1993
보문헬스목욕탕,2002-08-28,,,,,영업/정상,대전광역시 중구 문화동 519번지,대전광역시 중구 보문산로 233 (문화동),대전광역시 중구 보문산로 233 (문화동),0,,,2002
한라헬스클럽,1999-01-05,,,,,영업/정상,대전광역시 중구 석교동 65-19번지 한라빌딩 5층호,"대전광역시 중구 대종로 205,  5층호 (석교동,한라빌딩)","대전광역시 중구 대종로 205,  5층호 (석교동,한라빌딩)",0,,,1999
헬스원,2004-02-11,,,,,영업/정상,대전광역시 중구 문화동 559-8번지 하나주택 303호,"대전광역시 중구 보문산로171번안길 30,  303호 (문화동,하나주택)","대전광역시 중구 보문산로171번안길 30,  303호 (문화동,하나주택)",0,,,2004
웰빙사우나,2004-12-31,,,,,영업/정상,대전광역시 중구 사정동 401번지,대전광역시 중구 대둔산로 306 (사정동),대전광역시 중구 대둔산로 306 (사정동),0,,,2004
스타 헬스클럽,2003-06-03,,,,,영업/정상,대전광역시 중구 유천동 326-8번지 5층,"대전광역시 중구 태평로 18  (유천동,5층)","대전광역시 중구 태평로 18  (유천동,5층)",0,,,2003
퀄리티짐,2006-08-25,,,,,영업/정상,대전광역시 중구 목동 24-60 대아상가 4층,"대전광역시 중구 목동로 42 (목동,대아상가 4층)","대전광역시 중구 목동로 42 (목동,대아상가 4층)",0,,,2006
커브스 문화클럽,2008-07-31,,,,,영업/정상,대전광역시 중구 문화동 1-55번지 미성프라자403호,"대전광역시 중구 계백로1716번길 26  (문화동,미성프라자403호)","대전광역시 중구 계백로1716번길 26  (문화동,미성프라자403호)",0,,,2008
비타민휘트니스,2008-10-01,,,,,영업/정상,대전광역시 중구 중촌동 275-12,대전광역시 중구 목중로 80 (중촌동),대전광역시 중구 목중로 80 (중촌동),0,,,2008
애플휘트니스,2009-06-16,,,,,영업/정상,대전광역시 중구 문화동 759번지,대전광역시 중구 산성로 108-25 (문화동),대전광역시 중구 산성로 108-25 (문화동),0,,,2009
커브스태평클럽,2009-07-20,,,,,영업/정상,대전광역시 중구 유천동 322-13번지 802호,"대전광역시 중구 평촌로 58  (유천동,802호)","대전광역시 중구 평촌로 58  (유천동,802호)",0,,,2009
토마토휘트니스,2010-10-22,,,,,영업/정상,대전광역시 중구 부사동 150-3 3층,"대전광역시 중구 보문로 50  (부사동,3층)","대전광역시 중구 보문로 50  (부사동,3층)",0,,,2010
띠울아쿠아,2011-04-20,,,,,영업/정상,대전광역시 중구 대사동 99-7번지,"대전광역시 중구 보문산공원로 551, 2층 (대사동, 띠울아쿠아)","대전광역시 중구 보문산공원로 551, 2층 (대사동, 띠울아쿠아)",0,,,2011
GB휘트니스,2011-06-10,,,,,영업/정상,대전광역시 중구 산성동 125-1번지 4층,"대전광역시 중구 대둔산로 381, 4층 (산성동)","대전광역시 중구 대둔산로 381, 4층 (산성동)",0,,,2011
더멋짐휘트니스,2011-08-02,,,,,영업/정상,대전광역시 중구 호동 11-2번지 4층,"대전광역시 중구 대종로 159 (호동,4층)","대전광역시 중구 대종로 159 (호동,4층)",0,,,2011
파프리카 짐,2006-01-23,,,,,영업/정상,대전광역시 중구 문화동 1-13번지,대전광역시 중구 계백로 1712 (문화동),대전광역시 중구 계백로 1712 (문화동),0,,,2006
K&K PT 스튜디오,2007-04-27,,,,,영업/정상,,"대전광역시 중구 계룡로 856, 3층 (오류동, 삼학빌딩)","대전광역시 중구 계룡로 856, 3층 (오류동, 삼학빌딩)",0,,,2007
초콜릿휘트니스,2014-03-20,,,,,영업/정상,대전광역시 중구 문창동 373-1번지,"대전광역시 중구 보문로 39, 4층층 (문창동)","대전광역시 중구 보문로 39, 4층층 (문창동)",0,,,2014
두드림휘트니스,2014-05-16,,,,,영업/정상,대전광역시 중구 옥계동 45-12,대전광역시 중구 대종로 72 (옥계동),대전광역시 중구 대종로 72 (옥계동),0,,,2014
레전드 헬스,2014-09-24,,,,,영업/정상,대전광역시 중구 선화동 153-1번지,대전광역시 중구 대종로 569 (선화동),대전광역시 중구 대종로 569 (선화동),0,,,2014
코리아 휘트니스,2014-11-13,,,,,영업/정상,대전광역시 중구 문화동 1-30번지,대전광역시 중구 계룡로 910 (문화동),대전광역시 중구 계룡로 910 (문화동),0,,,2014
더에스핏,2016-03-04,,,,,영업/정상,대전광역시 중구 문화동 1-19 가구갤러리,"대전광역시 중구 중앙로 8, 가구갤러리 5층 (문화동)","대전광역시 중구 중앙로 8, 가구갤러리 5층 (문화동)",0,,,2016
보문 헬스 & 태닝,2012-01-09,,,,,영업/정상,대전광역시 중구 대흥동 51-6번지,대전광역시 중구 인창로 2 (대흥동),대전광역시 중구 인창로 2 (대흥동),0,,,2012
퍼펙트짐,2012-09-18,,,,,영업/정상,대전광역시 중구 대흥동 336-20번지 지하1층,"대전광역시 중구 보문로 184-1, 지하1층 (대흥동)","대전광역시 중구 보문로 184-1, 지하1층 (대흥동)",0,,,2012
미라클 핏,2017-04-06,,,,,영업/정상,,"대전광역시 중구 오류로 28, 3층 (오류동)","대전광역시 중구 오류로 28, 3층 (오류동)",0,,,2017
리스타트휘트니스 서대전점,2017-06-22,,,,,영업/정상,,"대전광역시 중구 서문로 128, A동 6층 (문화동)","대전광역시 중구 서문로 128, A동 6층 (문화동)",0,,,2017
스포원휘트니스클럽,2013-11-11,,,,,영업/정상,대전광역시 중구 유천동 196번지,대전광역시 중구 평촌로 84 (유천동),대전광역시 중구 평촌로 84 (유천동),0,,,2013
DS휘트니스센터,2013-12-23,,,,,영업/정상,대전광역시 중구 오류동 175-12,대전광역시 중구 계룡로 846 (오류동),대전광역시 중구 계룡로 846 (오류동),0,,,2013
아슈레,2020-07-24,,,,,영업/정상,대전광역시 서구 둔산동 1169 9층,"대전광역시 서구 둔산로 52, 미라클빌딩 9층 (둔산동)","대전광역시 서구 둔산로 52, 미라클빌딩 9층 (둔산동)",0,,,2020
DTOS (디투스),2020-07-09,,,,,영업/정상,대전광역시 유성구 지족동 893-5 5층,"대전광역시 유성구 은구비남로7번길 14-7, 5층 (지족동)","대전광역시 유성구 은구비남로7번길 14-7, 5층 (지족동)",0,,,2020
대전엔드리스풀,2020-06-29,,,,,영업/정상,대전광역시 유성구 용계동 665-3 101호,"대전광역시 유성구 동서대로656번길 15-10, 101호 (용계동)","대전광역시 유성구 동서대로656번길 15-10, 101호 (용계동)",0,,,2020
제이엠 휘트니스 신성점,2020-07-22,,,,,영업/정상,대전광역시 유성구 신성동 545 201호,"대전광역시 유성구 신성로 119, 201호 (신성동)","대전광역시 유성구 신성로 119, 201호 (신성동)",0,,,2020
S-FIT,2020-07-17,,,,,영업/정상,대전광역시 서구 탄방동 630 2층,"대전광역시 서구 문정로10번길 34, 2층 (탄방동)","대전광역시 서구 문정로10번길 34, 2층 (탄방동)",0,,,2020
인트로짐 가장점,2020-08-06,,,,,영업/정상,대전광역시 서구 괴정동 84-1 스타비안 3층,"대전광역시 서구 가장로 77, 스타비안 3층 (괴정동)","대전광역시 서구 가장로 77, 스타비안 3층 (괴정동)",0,,,2020
베네핏,2020-08-06,,,,,영업/정상,대전광역시 유성구 원내동 93-12,"대전광역시 유성구 원내로39번길 17, 3층 (원내동)","대전광역시 유성구 원내로39번길 17, 3층 (원내동)",0,,,2020
블랙짐,2020-08-20,,,,,영업/정상,대전광역시 서구 용문동 594-3,"대전광역시 서구 계룡로 640, 2층 (용문동)","대전광역시 서구 계룡로 640, 2층 (용문동)",0,,,2020
제이바디PT,2020-07-06,,,,,영업/정상,대전광역시 서구 둔산동 1503 8층,"대전광역시 서구 문예로 59, 8층 (둔산동)","대전광역시 서구 문예로 59, 8층 (둔산동)",0,,,2020
플레이짐,2021-08-03,,,,,영업/정상,대전광역시 중구 태평동 317 태평아파트,"대전광역시 중구 평촌로 111, 지하 1층 (태평동, 태평아파트)","대전광역시 중구 평촌로 111, 지하 1층 (태평동, 태평아파트)",0,,,2021
짐플렉스,2021-08-12,,,,,영업/정상,대전광역시 유성구 지족동 1025-3 대풍빌딩,"대전광역시 유성구 지족로 294, 대풍빌딩 2층 (지족동)","대전광역시 유성구 지족로 294, 대풍빌딩 2층 (지족동)",0,,,2021
피트니스 1번지,2021-09-10,,,,,영업/정상,대전광역시 서구 정림동 593,대전광역시 서구 정림로 66 (정림동),대전광역시 서구 정림로 66 (정림동),0,,,2021
아이언짐,2021-09-07,,,,,영업/정상,대전광역시 유성구 궁동 410-13,대전광역시 유성구 대학로151번길 25 (궁동),대전광역시 유성구 대학로151번길 25 (궁동),0,,,2021
X GYM,2021-08-31,,,,,영업/정상,대전광역시 유성구 궁동 482-3,"대전광역시 유성구 한밭대로 414, 7층 (궁동)","대전광역시 유성구 한밭대로 414, 7층 (궁동)",0,,,2021
버닝짐,2021-09-29,,,,,영업/정상,대전광역시 대덕구 중리동 391-9,"대전광역시 대덕구 중리로 33, 2층 (중리동)","대전광역시 대덕구 중리로 33, 2층 (중리동)",0,,,2021
랩스 유성온천점,2021-09-28,,,,,영업/정상,대전광역시 유성구 봉명동 466-2 유성세움펠리피아 주상복합아파트,"대전광역시 유성구 계룡로52번길 11, 2층 201~205호 (봉명동, 유성세움펠리피아 주상복합아파트)","대전광역시 유성구 계룡로52번길 11, 2층 201~205호 (봉명동, 유성세움펠리피아 주상복합아파트)",0,,,2021
M휘트니스(내동 변동 오거리점),2021-07-05,,,,,영업/정상,대전광역시 서구 내동 8-43,"대전광역시 서구 도산로 245, 7층 (내동)","대전광역시 서구 도산로 245, 7층 (내동)",0,,,2021
피티(PT)텐션,2021-07-22,,,,,영업/정상,대전광역시 서구 도안동 1081,대전광역시 서구 원도안로224번길 47-40 (도안동),대전광역시 서구 원도안로224번길 47-40 (도안동),0,,,2021
페르소나 피티샵,2021-09-15,,,,,영업/정상,대전광역시 서구 용문동 591-21,"대전광역시 서구 계룡로620번길 43, 2층 (용문동)","대전광역시 서구 계룡로620번길 43, 2층 (용문동)",0,,,2021
JYM 휘트니스,2021-08-19,,,,,영업/정상,대전광역시 서구 둔산동 1484 형제빌딩,"대전광역시 서구 둔산로137번길 18, 형제빌딩 7층 (둔산동)","대전광역시 서구 둔산로137번길 18, 형제빌딩 7층 (둔산동)",0,,,2021
커브스노은클럽,2018-08-13,,,,,영업/정상,대전광역시 유성구 지족동 901-2 금강프라자,"대전광역시 유성구 노은로 178, 금강프라자 209호 (지족동)","대전광역시 유성구 노은로 178, 금강프라자 209호 (지족동)",0,,,2018
주식회사한국교육스파르타 짐,2021-07-27,,,,,영업/정상,대전광역시 중구 선화동 62-1,"대전광역시 중구 중앙로137번길 5, 2, 3층 (선화동)","대전광역시 중구 중앙로137번길 5, 2, 3층 (선화동)",0,,,2021
팀메이크짐,2022-11-15,,,,,영업/정상,대전광역시 동구 대동 542,"대전광역시 동구 동대전로46번길 7, 5층 503~509호 (대동)","대전광역시 동구 동대전로46번길 7, 5층 503~509호 (대동)",0,,,2022
팀메이크,2022-11-18,,,,,영업/정상,대전광역시 동구 대동 542,"대전광역시 동구 동대전로46번길 7, 5층 501, 502호 (대동)","대전광역시 동구 동대전로46번길 7, 5층 501, 502호 (대동)",0,,,2022
트레인 휘트니스 유성점,2022-11-22,,,,,영업/정상,대전광역시 유성구 봉명동 446-8 럭키타워,"대전광역시 유성구 온천서로 2, 럭키타워 2층 201호 (봉명동)","대전광역시 유성구 온천서로 2, 럭키타워 2층 201호 (봉명동)",0,,,2022
화인피트니스,2021-05-21,,,,,영업/정상,대전광역시 유성구 반석동 308,"대전광역시 유성구 반석로 51, 3층 (반석동)","대전광역시 유성구 반석로 51, 3층 (반석동)",0,,,2021
비타민 골프 앤 휘트니스,2021-06-25,,,,,영업/정상,대전광역시 서구 둔산동 1809 국화아파트,"대전광역시 서구 둔산로 201 (둔산동, 국화아파트)","대전광역시 서구 둔산로 201 (둔산동, 국화아파트)",0,,,2021
라라피트니스(PT&필라테스),2021-05-03,,,,,영업/정상,대전광역시 유성구 문지동 653-3,"대전광역시 유성구 문지로299번길 86-14, 4층 (문지동)","대전광역시 유성구 문지로299번길 86-14, 4층 (문지동)",0,,,2021
H BODY GYM,2021-05-11,,,,,영업/정상,대전광역시 유성구 관평동 953,"대전광역시 유성구 관평2로 7-3, 2층 (관평동)","대전광역시 유성구 관평2로 7-3, 2층 (관평동)",0,,,2021
헬스의 민족,2021-06-03,,,,,영업/정상,대전광역시 중구 태평동 349-3 유등빌딩,"대전광역시 중구 태평로 169-1, 유등빌딩 4층 (태평동)","대전광역시 중구 태평로 169-1, 유등빌딩 4층 (태평동)",0,,,2021
투모어 휘트니스,2021-05-26,,,,,영업/정상,대전광역시 서구 관저동 1415 관저빌딩,"대전광역시 서구 관저동로 88, 관저빌딩 (관저동)","대전광역시 서구 관저동로 88, 관저빌딩 (관저동)",0,,,2021
리얼PT,2021-06-10,,,,,영업/정상,대전광역시 중구 유천동 206-5 정암빌딩,"대전광역시 중구 계백로 1605, 정암빌딩 4층 (유천동)","대전광역시 중구 계백로 1605, 정암빌딩 4층 (유천동)",0,,,2021
더 배움 PT studio,2021-06-24,,,,,영업/정상,대전광역시 유성구 전민동 332-10,"대전광역시 유성구 전민로58번길 55, 2층 (전민동)","대전광역시 유성구 전민로58번길 55, 2층 (전민동)",0,,,2021
베스트핏,2021-07-01,,,,,영업/정상,대전광역시 중구 유천동 324-1,"대전광역시 중구 태평로 38, 5층 (유천동)","대전광역시 중구 태평로 38, 5층 (유천동)",0,,,2021
세이브존 스포츠센타,2008-06-09,,,,,영업/정상,대전광역시 서구 둔산동 1809번지 6층,"대전광역시 서구 둔산로 201  (둔산동,6층)","대전광역시 서구 둔산로 201  (둔산동,6층)",0,,,2008
원앙헬스피아,2006-01-26,,,,,영업/정상,대전광역시 서구 관저동 999-5번지 지층,"대전광역시 서구 관저북로 12  (관저동,지층)","대전광역시 서구 관저북로 12  (관저동,지층)",0,,,2006
24시 타잔 휘트니스,2009-07-01,,,,,영업/정상,대전광역시 서구 둔산동 1116번지 2층(201호),"대전광역시 서구 대덕대로175번길 40 (둔산동,2층(201호))","대전광역시 서구 대덕대로175번길 40 (둔산동,2층(201호))",0,,,2009
바벨 피트니스,2010-06-29,,,,,영업/정상,대전광역시 서구 둔산동 924,"대전광역시 서구 둔산중로134번길 29, 6층 (둔산동)","대전광역시 서구 둔산중로134번길 29, 6층 (둔산동)",0,,,2010
일진스포츠센터,2010-11-01,,,,,영업/정상,대전광역시 서구 변동 40-22번지,대전광역시 서구 유등로 361  (변동),대전광역시 서구 유등로 361  (변동),0,,,2010
커브스괴정클럽,2010-11-18,,,,,영업/정상,대전광역시 서구 괴정동 91-6 3층,"대전광역시 서구 갈마로 257 (괴정동,3층)","대전광역시 서구 갈마로 257 (괴정동,3층)",0,,,2010
해피헬스클럽,2010-05-20,,,,,영업/정상,대전광역시 서구 둔산동 1494,"대전광역시 서구 둔산남로 107, 10층 (둔산동)","대전광역시 서구 둔산남로 107, 10층 (둔산동)",0,,,2010
리본휘트니스,2010-06-18,,,,,영업/정상,대전광역시 서구 월평동 264번지 지상4층,"대전광역시 서구 청사서로 44  (월평동,지상4층)","대전광역시 서구 청사서로 44  (월평동,지상4층)",0,,,2010
E.L GYM,2011-05-11,,,,,영업/정상,대전광역시 서구 도마동 106-23번지 2층 205호,"대전광역시 서구 도솔로 74 (도마동,2층 205호)","대전광역시 서구 도솔로 74 (도마동,2층 205호)",0,,,2011
다듬체,2011-05-17,,,,,영업/정상,대전광역시 서구 둔산동 1081번지 향촌월드프라자 201호,"대전광역시 서구 둔산로 18  (둔산동,향촌월드프라자 201호)","대전광역시 서구 둔산로 18  (둔산동,향촌월드프라자 201호)",0,,,2011
헬스보이짐 탄방점,2011-06-15,,,,,영업/정상,"대전광역시 서구 탄방동 734번지 6층, 7층","대전광역시 서구 문예로 11 (탄방동,6층, 7층)","대전광역시 서구 문예로 11 (탄방동,6층, 7층)",0,,,2011
마이 짐 휘트니스,2011-09-05,,,,,영업/정상,"대전광역시 서구 갈마동 427-21번지 4층 1호, 5층",대전광역시 서구 신갈마로 71 (갈마동),대전광역시 서구 신갈마로 71 (갈마동),0,,,2011
로얄 스포츠,2011-12-23,,,,,영업/정상,대전광역시 서구 월평동 918번지 지하 1층,대전광역시 서구 월평로 36 (월평동),대전광역시 서구 월평로 36 (월평동),0,,,2011
베어짐,2011-12-26,,,,,영업/정상,대전광역시 서구 복수동 633번지 2층,대전광역시 서구 복수동로51번길 22 (복수동),대전광역시 서구 복수동로51번길 22 (복수동),0,,,2011
엘리퀸 피티 스튜디오,2013-08-19,,,,,영업/정상,대전광역시 서구 탄방동 695번지 4층,대전광역시 서구 계룡로553번안길 23 (탄방동),대전광역시 서구 계룡로553번안길 23 (탄방동),0,,,2013
피닉스 휘트니스,2013-10-16,,,,,영업/정상,대전광역시 서구 변동 61-6번지 3층,"대전광역시 서구 도산로 159, 3층 (변동)","대전광역시 서구 도산로 159, 3층 (변동)",0,,,2013
커브스코리아 둔산타임클럽,2010-04-15,,,,,영업/정상,대전광역시 서구 둔산동 1164번지 지상2층,"대전광역시 서구 대덕대로 198  (둔산동,지상2층)","대전광역시 서구 대덕대로 198  (둔산동,지상2층)",0,,,2010
갤럭시 휘트니스,2011-12-29,,,,,영업/정상,대전광역시 서구 갈마동 352-1번지,"대전광역시 서구 갈마중로 12, 5층 (갈마동)","대전광역시 서구 갈마중로 12, 5층 (갈마동)",0,,,2011
커브스 관저클럽,2012-02-21,,,,,영업/정상,대전광역시 서구 관저동 1515 마치5,"대전광역시 서구 관저로 142, 마치5 (관저동)","대전광역시 서구 관저로 142, 마치5 (관저동)",0,,,2012
WOW 스쿼시헬스클럽,2012-04-18,,,,,영업/정상,"대전광역시 서구 관저동 1754번지 4층(402호), 5층(501,502,503호)","대전광역시 서구 관저북로 25, 4,5층 (관저동)","대전광역시 서구 관저북로 25, 4,5층 (관저동)",0,,,2012
지비짐(GBGYM),2013-05-20,,,,,영업/정상,대전광역시 서구 탄방동 610번지 2층 210호,"대전광역시 서구 계룡로509번길 7, 210호 (탄방동)","대전광역시 서구 계룡로509번길 7, 210호 (탄방동)",0,,,2013
CrossFit G-Zone (크로스핏 지존),2013-07-18,,,,,영업/정상,대전광역시 서구 둔산동 1254 지하1층,"대전광역시 서구 둔산서로 17, 지하1층 (둔산동)","대전광역시 서구 둔산서로 17, 지하1층 (둔산동)",0,,,2013
드림바디 휘트니스 대전점,2012-08-21,,,,,영업/정상,"대전광역시 서구 둔산동 1041 9층, 10층","대전광역시 서구 대덕대로 199 (둔산동,9층, 10층)","대전광역시 서구 대덕대로 199 (둔산동,9층, 10층)",0,,,2012
The Fit (더 피트),2012-12-05,,,,,영업/정상,대전광역시 서구 도안동 850번지 서광타워 601호,"대전광역시 서구 동서대로 686, 6층 601호 (도안동)","대전광역시 서구 동서대로 686, 6층 601호 (도안동)",0,,,2012
PT119,2013-02-19,,,,,영업/정상,대전광역시 서구 월평동 860번지 8층,"대전광역시 서구 월평로 66, 8층 (월평동)","대전광역시 서구 월평로 66, 8층 (월평동)",0,,,2013
세컨브레스,2013-12-05,,,,,영업/정상,대전광역시 서구 둔산동 1429번지,"대전광역시 서구 둔산남로 99, 202호 (둔산동)","대전광역시 서구 둔산남로 99, 202호 (둔산동)",0,,,2013
헬스보이짐,2013-12-18,,,,,영업/정상,대전광역시 서구 관저동 1106번지 2층,"대전광역시 서구 관저중로 70, 2층 (관저동)","대전광역시 서구 관저중로 70, 2층 (관저동)",0,,,2013
몬스터팩토리,2014-01-03,,,,,영업/정상,대전광역시 서구 둔산동 922번지 지하 101호,"대전광역시 서구 둔산중로134번길 13, 지하101호 (둔산동)","대전광역시 서구 둔산중로134번길 13, 지하101호 (둔산동)",0,,,2014
커브스 복수클럽,2014-06-24,,,,,영업/정상,대전광역시 서구 복수동 481번지 3층,"대전광역시 서구 복수동로 42, 3층 (복수동)","대전광역시 서구 복수동로 42, 3층 (복수동)",0,,,2014
U.S town Fitness,2014-08-26,,,,,영업/정상,대전광역시 서구 관저동 1008-201,"대전광역시 서구 관저중로 98, 2층 201호 (관저동)","대전광역시 서구 관저중로 98, 2층 201호 (관저동)",0,,,2014
하이짐,2014-09-19,,,,,영업/정상,대전광역시 서구 관저동 1340 502호,"대전광역시 서구 관저로 157, 5층 502호 (관저동)","대전광역시 서구 관저로 157, 5층 502호 (관저동)",0,,,2014
조아짐,2015-01-02,,,,,영업/정상,대전광역시 서구 월평동 269 4층호,"대전광역시 서구 청사서로 32, 4층 (월평동)","대전광역시 서구 청사서로 32, 4층 (월평동)",0,,,2015
대전올림픽기념국민생활관 헬스피트니스,2015-01-22,,,,,영업/정상,대전광역시 서구 갈마동 820-1,"대전광역시 서구 신갈마로230번길 77, 3층 (갈마동)","대전광역시 서구 신갈마로230번길 77, 3층 (갈마동)",0,,,2015
굿라이프휘트니스,2015-01-27,,,,,영업/정상,대전광역시 서구 탄방동 744 세이탄방점,"대전광역시 서구 문정로 85, 세이탄방점 4층 (탄방동)","대전광역시 서구 문정로 85, 세이탄방점 4층 (탄방동)",0,,,2015
뉴24시 타잔휘트니스,2015-03-19,,,,,영업/정상,대전광역시 서구 둔산동 1098번지,"대전광역시 서구 대덕대로185번길 63, 2,4층 (둔산동)","대전광역시 서구 대덕대로185번길 63, 2,4층 (둔산동)",0,,,2015
엔피티,2015-03-23,,,,,영업/정상,대전광역시 서구 탄방동 835번지 뉴한양프라자,"대전광역시 서구 문정로 131, 203-1호 (탄방동)","대전광역시 서구 문정로 131, 203-1호 (탄방동)",0,,,2015
제이엠 휘트니스,2015-05-28,,,,,영업/정상,대전광역시 서구 탄방동 75-16 모닝갤러리,"대전광역시 서구 계룡로629번길 62, 모닝갤러리 2층 (탄방동)","대전광역시 서구 계룡로629번길 62, 모닝갤러리 2층 (탄방동)",0,,,2015
머슬앤라인PT,2015-08-18,,,,,영업/정상,대전광역시 서구 갈마동 1356-1,"대전광역시 서구 갈마로147번길 58, 2층 (갈마동)","대전광역시 서구 갈마로147번길 58, 2층 (갈마동)",0,,,2015
궁 짐,2015-08-27,,,,,영업/정상,대전광역시 서구 관저동 1756-202번지,"대전광역시 서구 관저북로 19, 202호 (관저동)","대전광역시 서구 관저북로 19, 202호 (관저동)",0,,,2015
다듬체 선수트레이닝,2015-09-09,,,,,영업/정상,대전광역시 서구 둔산동 1110번지,"대전광역시 서구 대덕대로 179, 1001호 (둔산동, 엠제이피부과굿모닝어학원)","대전광역시 서구 대덕대로 179, 1001호 (둔산동, 엠제이피부과굿모닝어학원)",0,,,2015
크로스핏 아지트,2015-10-13,,,,,영업/정상,대전광역시 서구 월평동 266 백합아파트상가 지하층,"대전광역시 서구 청사서로 41, 지하층 (월평동, 백합아파트)","대전광역시 서구 청사서로 41, 지하층 (월평동, 백합아파트)",0,,,2015
커브스갈마클럽,2015-01-07,,,,,영업/정상,대전광역시 서구 갈마동 390-22 갈마아파트 상가동 410호,"대전광역시 서구 신갈마로 95, 상가동 410호 (갈마동, 갈마아파트)","대전광역시 서구 신갈마로 95, 상가동 410호 (갈마동, 갈마아파트)",0,,,2015
에이블짐(ABLEGYM),2015-10-16,,,,,영업/정상,대전광역시 서구 용문동 594-3번지 3층,"대전광역시 서구 계룡로 640, 3층 (용문동)","대전광역시 서구 계룡로 640, 3층 (용문동)",0,,,2015
BM Fit 탄방점,2015-10-23,,,,,영업/정상,대전광역시 서구 탄방동 1028번지 5층,"대전광역시 서구 문정로 138, 5층 (탄방동, 서림빌딩)","대전광역시 서구 문정로 138, 5층 (탄방동, 서림빌딩)",0,,,2015
힐링 휘트니스,2015-12-15,,,,,영업/정상,대전광역시 서구 가수원동 853번지 201호,"대전광역시 서구 원도안로25번길 88, 201호 (가수원동)","대전광역시 서구 원도안로25번길 88, 201호 (가수원동)",0,,,2015
엠휘트니스 용문,2016-02-02,,,,,영업/정상,대전광역시 서구 괴정동 423-9 4층,"대전광역시 서구 도솔로388번길 46, 4층 (괴정동)","대전광역시 서구 도솔로388번길 46, 4층 (괴정동)",0,,,2016
필립휘트니스,2016-02-04,,,,,영업/정상,대전광역시 서구 월평동 291번지 5층,"대전광역시 서구 청사로 120, 5층 (월평동)","대전광역시 서구 청사로 120, 5층 (월평동)",0,,,2016
굿라이프휘트니스,2016-05-04,,,,,영업/정상,"대전광역시 서구 가수원동 1052 401,501,502,503호","대전광역시 서구 계백로 1149, 401,501,502,503호 (가수원동, 효진빌딩)","대전광역시 서구 계백로 1149, 401,501,502,503호 (가수원동, 효진빌딩)",0,,,2016
힐라리움,2016-07-06,,,,,영업/정상,대전광역시 서구 둔산동 1129번지 702호,"대전광역시 서구 둔산남로 3, 702호 (둔산동)","대전광역시 서구 둔산남로 3, 702호 (둔산동)",0,,,2016
삼성바른움직임 트레이닝센터,2016-07-19,,,,,영업/정상,대전광역시 서구 둔산동 1839번지,"대전광역시 서구 둔산로 228, 4층 3,4호 (둔산동)","대전광역시 서구 둔산로 228, 4층 3,4호 (둔산동)",0,,,2016
함께 선수 & 퍼스널 트레이닝,2016-09-09,,,,,영업/정상,대전광역시 서구 둔산동 923번지,"대전광역시 서구 둔산중로134번길 21, 2층 204호 (둔산동, 만금프라자)","대전광역시 서구 둔산중로134번길 21, 2층 204호 (둔산동, 만금프라자)",0,,,2016
짐식스(둔산점),2016-10-31,,,,,영업/정상,대전광역시 서구 둔산동 1090번지,"대전광역시 서구 대덕대로195번길 64, 4층 (둔산동)","대전광역시 서구 대덕대로195번길 64, 4층 (둔산동)",0,,,2016
FITNESS 9(피트니스 나인),2016-11-07,,,,,영업/정상,대전광역시 서구 복수동 500번지,"대전광역시 서구 복수남로32번길 21, 3층 (복수동)","대전광역시 서구 복수남로32번길 21, 3층 (복수동)",0,,,2016
파프리카짐,2016-12-08,,,,,영업/정상,대전광역시 서구 도마동 23-32번지,"대전광역시 서구 배재로 196, 3, 4층 (도마동, 평강빌딩)","대전광역시 서구 배재로 196, 3, 4층 (도마동, 평강빌딩)",0,,,2016
다이어트클럽,2016-12-28,,,,,영업/정상,대전광역시 서구 괴정동 426-1번지,"대전광역시 서구 용문로 41-80, 2층 (괴정동, 리베라 아이누리)","대전광역시 서구 용문로 41-80, 2층 (괴정동, 리베라 아이누리)",0,,,2016
철이 GYM,2017-01-09,,,,,영업/정상,대전광역시 서구 관저동 1750,"대전광역시 서구 도안남로 142, 2층 202호 (관저동, 도안프라자)","대전광역시 서구 도안남로 142, 2층 202호 (관저동, 도안프라자)",0,,,2017
디와이엘(DYL) 피트니스,2017-02-21,,,,,영업/정상,대전광역시 서구 둔산동 1350번지,"대전광역시 서구 둔산로51번길 80, 5층 (둔산동, 센트럴빌딩)","대전광역시 서구 둔산로51번길 80, 5층 (둔산동, 센트럴빌딩)",0,,,2017
휴 휘트니스,2017-02-24,,,,,영업/정상,대전광역시 서구 가장동 52-1번지,"대전광역시 서구 도산로314번길 19, 5층 (가장동)","대전광역시 서구 도산로314번길 19, 5층 (가장동)",0,,,2017
리본PT스튜디오,2017-04-07,,,,,영업/정상,대전광역시 서구 탄방동 730,"대전광역시 서구 문예로 19, 11층 (탄방동, 스카이빌딩)","대전광역시 서구 문예로 19, 11층 (탄방동, 스카이빌딩)",0,,,2017
