사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
THE K FITNESS (더케이피트니스),2020-09-08,,,,,영업/정상,경상남도 김해시 어방동 528-4 4층,"경상남도 김해시 인제로 180, 4층 (어방동)","경상남도 김해시 인제로 180, 4층 (어방동)",0,,,2020
젠틀짐,2020-10-08,,,,,영업/정상,경상남도 김해시 장유동 874-9,"경상남도 김해시 율하로 474, 4층 401호 (장유동)","경상남도 김해시 율하로 474, 4층 401호 (장유동)",0,,,2020
웨이브 피트니스,2020-09-23,,,,,영업/정상,경상남도 거제시 아주동 1692-5 스타타워2차,"경상남도 거제시 아주1로 8, 스타타워2차 3층 (아주동)","경상남도 거제시 아주1로 8, 스타타워2차 3층 (아주동)",0,,,2020
피티무브웰,2020-10-12,,,,,영업/정상,경상남도 김해시 관동동 1090-3,"경상남도 김해시 관동로 88, 2층 201호 (관동동)","경상남도 김해시 관동로 88, 2층 201호 (관동동)",0,,,2020
호텔 아리나 휘트니스,2020-10-16,,,,,영업/정상,경상남도 밀양시 삼문동 79-7 밀양온천관광호텔 2층,"경상남도 밀양시 삼문강변로 82, 밀양온천관광호텔 2층 (삼문동)","경상남도 밀양시 삼문강변로 82, 밀양온천관광호텔 2층 (삼문동)",0,,,2020
머슬팩토리,2020-10-15,,,,,영업/정상,경상남도 통영시 무전동 1030-3 덕오빌딩,"경상남도 통영시 무전대로 56, 덕오빌딩 6층 (무전동)","경상남도 통영시 무전대로 56, 덕오빌딩 6층 (무전동)",0,,,2020
404피트니스 주촌점,2020-10-15,,,,,영업/정상,경상남도 김해시 주촌면 천곡리 0,경상남도 김해시 주촌면 선천남로 60,경상남도 김해시 주촌면 선천남로 60,0,,,2020
뉴에스에이짐,2020-10-21,,,,,영업/정상,경상남도 거창군 거창읍 중앙리 90-2 프리미어고센상영관,"경상남도 거창군 거창읍 중앙로1길 1, 프리미어고센상영관 6층","경상남도 거창군 거창읍 중앙로1길 1, 프리미어고센상영관 6층",0,,,2020
3.6.9 피트니스,2020-11-10,,,,,영업/정상,경상남도 진주시 충무공동 287-7 라온 프라이빗 시티S,"경상남도 진주시 에나로128번길 29, 라온 프라이빗 시티S 3층 (충무공동)","경상남도 진주시 에나로128번길 29, 라온 프라이빗 시티S 3층 (충무공동)",0,,,2020
404피트니스 김해내외점,2020-11-05,,,,,영업/정상,경상남도 김해시 외동 1255-1,"경상남도 김해시 내외중앙로 47, 풍림위너스프라자 4층 (외동)","경상남도 김해시 내외중앙로 47, 풍림위너스프라자 4층 (외동)",0,,,2020
킹콩 피트니스,2020-11-06,,,,,영업/정상,경상남도 진주시 상봉동 806-23,"경상남도 진주시 의병로 56, 2층 (상봉동)","경상남도 진주시 의병로 56, 2층 (상봉동)",0,,,2020
SKY피트니스클럽,2020-11-02,,,,,영업/정상,경상남도 함양군 함양읍 용평리 692-1 파리바게트Cafe,"경상남도 함양군 함양읍 고운로 59, 3층","경상남도 함양군 함양읍 고운로 59, 3층",0,,,2020
팀애플휘트니스 혁신,2020-11-12,,,,,영업/정상,경상남도 진주시 충무공동 289-1 다인프라자,"경상남도 진주시 에나로128번길 18, 다인프라자 9층 (충무공동)","경상남도 진주시 에나로128번길 18, 다인프라자 9층 (충무공동)",0,,,2020
중흥에스클래스(주) 어뮤즈스파 진주점,2020-11-16,,,,,영업/정상,경상남도 진주시 충무공동 293 혁신도시중흥에스-클래스센트럴시티2단지,"경상남도 진주시 에나로 190, 1104,2070호 (충무공동, 혁신도시중흥에스-클래스센트럴시티2단지)","경상남도 진주시 에나로 190, 1104,2070호 (충무공동, 혁신도시중흥에스-클래스센트럴시티2단지)",0,,,2020
올림핏 2호점,2022-10-13,,,,,영업/정상,경상남도 양산시 북정동 909-9 양산활어회,"경상남도 양산시 중앙로 280, 양산활어회 2층 (북정동)","경상남도 양산시 중앙로 280, 양산활어회 2층 (북정동)",0,,,2022
센텀 해수 사우나,2022-10-27,,,,,영업/정상,경상남도 김해시 주촌면 선지리 750-9,"경상남도 김해시 주촌면 선천로 65, 4, 5층","경상남도 김해시 주촌면 선천로 65, 4, 5층",0,,,2022
피티(PT)일프로창원점,2022-11-09,,,,,영업/정상,경상남도 창원시 성산구 대방동 366-5 다성빌딩,"경상남도 창원시 성산구 창이대로881번길 9, 다성빌딩 4층 401호 (대방동)","경상남도 창원시 성산구 창이대로881번길 9, 다성빌딩 4층 401호 (대방동)",0,,,2022
청년헬스 도계점,2022-09-14,,,,,영업/정상,경상남도 창원시 의창구 도계동 343-1 1층,"경상남도 창원시 의창구 도계로50번길 5-12, 1층 (도계동)","경상남도 창원시 의창구 도계로50번길 5-12, 1층 (도계동)",0,,,2022
피트니스 055 용호점,2022-10-04,,,,,영업/정상,경상남도 창원시 성산구 중앙동 89-4,"경상남도 창원시 성산구 용지로133번길 3, 1101호 (중앙동)","경상남도 창원시 성산구 용지로133번길 3, 1101호 (중앙동)",0,,,2022
SKY피티&태닝,2022-09-20,,,,,영업/정상,경상남도 함양군 함양읍 용평리 701-1,"경상남도 함양군 함양읍 함양로 1138, 2층","경상남도 함양군 함양읍 함양로 1138, 2층",0,,,2022
루트짐,2022-10-05,,,,,영업/정상,경상남도 김해시 장유동 839-4,"경상남도 김해시 율하4로 52, 5층 (장유동)","경상남도 김해시 율하4로 52, 5층 (장유동)",0,,,2022
톤 더 바디,2022-09-01,,,,,영업/정상,경상남도 진주시 신안동 581-3,"경상남도 진주시 진양호로 298, 4층 (신안동)","경상남도 진주시 진양호로 298, 4층 (신안동)",0,,,2022
국제 스쿼시 헬스,2022-09-07,,,,,영업/정상,경상남도 양산시 동면 석산리 1477-1 GOOD프라임빌딩,"경상남도 양산시 동면 금오로 242, GOOD프라임빌딩 201, 205호","경상남도 양산시 동면 금오로 242, GOOD프라임빌딩 201, 205호",0,,,2022
하데스클럽 사림점,2022-11-03,,,,,영업/정상,경상남도 창원시 의창구 사림동 105-1 사림프라자,"경상남도 창원시 의창구 사림로 47, 사림프라자 3층 301호~306호 (사림동)","경상남도 창원시 의창구 사림로 47, 사림프라자 3층 301호~306호 (사림동)",0,,,2022
빅스짐 진주평거점,2022-11-03,,,,,영업/정상,경상남도 진주시 평거동 904,"경상남도 진주시 남강로309번길 42-14, 8층 (평거동)","경상남도 진주시 남강로309번길 42-14, 8층 (평거동)",0,,,2022
하데스클럽 가음정점,2022-09-30,,,,,영업/정상,경상남도 창원시 성산구 가음동 21-26 가고파상가,"경상남도 창원시 성산구 대정로 31-4, 가고파상가 302,401,403호 (가음동)","경상남도 창원시 성산구 대정로 31-4, 가고파상가 302,401,403호 (가음동)",0,,,2022
비너스짐,2022-10-17,,,,,영업/정상,경상남도 양산시 동면 석산리 1457-4 동양산농협,"경상남도 양산시 동면 금오로 249, 동양산농협 403호","경상남도 양산시 동면 금오로 249, 동양산농협 403호",0,,,2022
원짐,2022-10-06,,,,,영업/정상,경상남도 사천시 정동면 고읍리 438-62 크리스탈대중사우나,"경상남도 사천시 정동면 정동중앙로 7-17, 4, 5층","경상남도 사천시 정동면 정동중앙로 7-17, 4, 5층",0,,,2022
주식회사 두써킷 아주점,2022-10-20,,,,,영업/정상,경상남도 거제시 아주동 1690-2,"경상남도 거제시 아주1로2길 25, 가야빌딩 3층 (아주동)","경상남도 거제시 아주1로2길 25, 가야빌딩 3층 (아주동)",0,,,2022
짐스맨헬스클럽,2022-10-24,,,,,영업/정상,경상남도 창원시 의창구 팔용동 103-2 사화빌딩,"경상남도 창원시 의창구 팔용로 439, 사화빌딩 601호, 602호 (팔용동)","경상남도 창원시 의창구 팔용로 439, 사화빌딩 601호, 602호 (팔용동)",0,,,2022
빵맥스(BBangmax),2022-10-24,,,,,영업/정상,경상남도 김해시 율하동 1330-1 401호,"경상남도 김해시 율하3로 65, 4층 401호 (율하동)","경상남도 김해시 율하3로 65, 4층 401호 (율하동)",0,,,2022
유어스핏,2022-09-22,,,,,영업/정상,경상남도 양산시 중부동 687-3 청림타워,"경상남도 양산시 양산역6길 17, 청림타워 602~3호 (중부동)","경상남도 양산시 양산역6길 17, 청림타워 602~3호 (중부동)",0,,,2022
핏불 휘트니스,2022-10-19,,,,,영업/정상,경상남도 창원시 의창구 팔용동 149-12,"경상남도 창원시 의창구 창원대로 7, 7층, 8층 (팔용동)","경상남도 창원시 의창구 창원대로 7, 7층, 8층 (팔용동)",0,,,2022
(주)빅스짐,2022-10-28,,,,,영업/정상,경상남도 진주시 평거동 904,경상남도 진주시 남강로309번길 42-14 (평거동),경상남도 진주시 남강로309번길 42-14 (평거동),0,,,2022
바디 스튜디오 짐(Body Studio Gym),2021-04-09,,,,,영업/정상,경상남도 김해시 대청동 72-4,"경상남도 김해시 번화1로84번길 28, 405호 (대청동)","경상남도 김해시 번화1로84번길 28, 405호 (대청동)",0,,,2021
애니멀짐PT,2021-04-09,,,,,영업/정상,경상남도 양산시 중부동 667-4 황토탕,"경상남도 양산시 양주1길 7, 황토탕 3층 (중부동)","경상남도 양산시 양주1길 7, 황토탕 3층 (중부동)",0,,,2021
빅스짐율하2지구점,2021-04-23,,,,,영업/정상,경상남도 김해시 장유동 839-2,"경상남도 김해시 율하6로 67, 301호호 (장유동)","경상남도 김해시 율하6로 67, 301호호 (장유동)",0,,,2021
크로스핏 독로,2021-03-03,,,,,영업/정상,경상남도 거제시 양정동 976-14 거제도해수온천,"경상남도 거제시 수양로 507, 거제도해수온천 1층 (양정동)","경상남도 거제시 수양로 507, 거제도해수온천 1층 (양정동)",0,,,2021
머슬팩토리24 & 앤필라테스 시청점,2021-04-13,,,,,영업/정상,경상남도 진주시 상대동 299-4,"경상남도 진주시 동진로 183, 2층 (상대동)","경상남도 진주시 동진로 183, 2층 (상대동)",0,,,2021
더 NEW 패밀리파크 휘트니스,2021-02-18,,,,,영업/정상,경상남도 양산시 물금읍 물금리 872-3,"경상남도 양산시 물금읍 황산로 356, 5층","경상남도 양산시 물금읍 황산로 356, 5층",0,,,2021
네이처 피트니스,2021-03-29,,,,,영업/정상,경상남도 김해시 삼계동 1479-12 8층,"경상남도 김해시 가야로 172, 8층 (삼계동)","경상남도 김해시 가야로 172, 8층 (삼계동)",0,,,2021
저스트핏,2021-03-24,,,,,영업/정상,경상남도 김해시 관동동 1099-2,"경상남도 김해시 관동로 92, 2층 201호 (관동동)","경상남도 김해시 관동로 92, 2층 201호 (관동동)",0,,,2021
신등청춘문화센터 체력단련실,2021-02-22,,,,,영업/정상,경상남도 산청군 신등면 단계리 654,"경상남도 산청군 신등면 신차로 519, 신등청춘문화센터","경상남도 산청군 신등면 신차로 519, 신등청춘문화센터",0,,,2021
언디핏피트니스×더탠,2021-03-10,,,,,영업/정상,경상남도 진주시 충무공동 87-23,"경상남도 진주시 범골로54번길 30-9, 2층 (충무공동)","경상남도 진주시 범골로54번길 30-9, 2층 (충무공동)",0,,,2021
동양헬스클럽,1995-10-23,,,,,영업/정상,경상남도 창원시 마산합포구 중앙동1가 1-1,경상남도 창원시 마산합포구 3·15대로 142 (중앙동1가),경상남도 창원시 마산합포구 3·15대로 142 (중앙동1가),0,,,1995
햄머짐,2021-04-16,,,,,영업/정상,경상남도 양산시 물금읍 가촌리 1299-3 증산타워,"경상남도 양산시 물금읍 야리1길 17, 증산타워 4층","경상남도 양산시 물금읍 야리1길 17, 증산타워 4층",0,,,2021
어울림문화센터,2021-06-30,,,,,영업/정상,경상남도 남해군 이동면 무림리 1140,경상남도 남해군 이동면 무림로63번길 41-3,경상남도 남해군 이동면 무림로63번길 41-3,0,,,2021
피티박스(PT BOX),2014-12-09,,,,,영업/정상,경상남도 양산시 중부동 685-7번지 203호,"경상남도 양산시 강변로 438, 203호 (중부동, 크리스탈타워)","경상남도 양산시 강변로 438, 203호 (중부동, 크리스탈타워)",0,,,2014
MJ운동센터,2015-01-15,,,,,영업/정상,경상남도 양산시 물금읍 범어리 2711-5 한양프라자,"경상남도 양산시 물금읍 범어로 64, 한양프라자 601호","경상남도 양산시 물금읍 범어로 64, 한양프라자 601호",0,,,2015
비바휘트니스,2015-07-02,,,,,영업/정상,경상남도 양산시 삼호동 1006-3,경상남도 양산시 삼호1길 52 (삼호동),경상남도 양산시 삼호1길 52 (삼호동),0,,,2015
BB휘트니스센타,2015-11-16,,,,,영업/정상,경상남도 양산시 북부동 147-2번지 양산시근로자종합복지관,"경상남도 양산시 북안북7길 35, 양산시근로자종합복지관 3층 (북부동)","경상남도 양산시 북안북7길 35, 양산시근로자종합복지관 3층 (북부동)",0,,,2015
평화헬스장,2016-12-07,,,,,영업/정상,경상남도 양산시 평산동 568-42번지 평화탕,"경상남도 양산시 신명로 64, 4층 (평산동)","경상남도 양산시 신명로 64, 4층 (평산동)",0,,,2016
피티박스 석계점,2016-12-14,,,,,영업/정상,경상남도 양산시 상북면 석계리 239-13 우신스포렉스프라자,"경상남도 양산시 상북면 반회서5길 16, 301,401호 (우신스포렉스프라자)","경상남도 양산시 상북면 반회서5길 16, 301,401호 (우신스포렉스프라자)",0,,,2016
퓨어트다이어트 캠프,2017-05-29,,,,,영업/정상,경상남도 양산시 하북면 용연리 570-23번지,"경상남도 양산시 하북면 내원로 65, 1층","경상남도 양산시 하북면 내원로 65, 1층",0,,,2017
운동상점,2017-06-14,,,,,영업/정상,경상남도 양산시 물금읍 가촌리 1269-10번지,"경상남도 양산시 물금읍 백호로 60, 702호","경상남도 양산시 물금읍 백호로 60, 702호",0,,,2017
퍼스트원 휘트니스,2017-08-29,,,,,영업/정상,"경상남도 양산시 동면 석산리 1452-1 와이즈메디타워 601,602,603호","경상남도 양산시 동면 금오16길 4 (와이즈메디타워 601,602,603호)","경상남도 양산시 동면 금오16길 4 (와이즈메디타워 601,602,603호)",0,,,2017
동네 몸짱 형 양산점,2017-09-15,,,,,영업/정상,경상남도 양산시 물금읍 가촌리 1295-1 세영프라자,"경상남도 양산시 물금읍 증산역로 149, 5층 505호","경상남도 양산시 물금읍 증산역로 149, 5층 505호",0,,,2017
동네 몸짱 형,2017-09-15,,,,,영업/정상,경상남도 양산시 물금읍 가촌리 1295-1 세영프라자,"경상남도 양산시 물금읍 증산역로 149, 506,507호","경상남도 양산시 물금읍 증산역로 149, 506,507호",0,,,2017
스타월드짐휘트니스,2017-11-08,,,,,영업/정상,경상남도 양산시 덕계동 716-5번지 EXR아울렛,"경상남도 양산시 웅상대로 838, 1층 (덕계동)","경상남도 양산시 웅상대로 838, 1층 (덕계동)",0,,,2017
힐링스파피트니스,2017-12-05,,,,,영업/정상,경상남도 양산시 명동 1080-6 명곡하와이,"경상남도 양산시 대운로 172, 명곡하와이 (명동)","경상남도 양산시 대운로 172, 명곡하와이 (명동)",0,,,2017
A.S트레이닝,2018-01-02,,,,,영업/정상,경상남도 양산시 물금읍 범어리 2711-20번지 스타프라자 빌딩,"경상남도 양산시 물금읍 삽량로 36, 스타프라자 빌딩 901호","경상남도 양산시 물금읍 삽량로 36, 스타프라자 빌딩 901호",0,,,2018
반석스포츠타운,2018-01-10,,,,,영업/정상,경상남도 양산시 평산동 540-3번지,"경상남도 양산시 평산로 102-32, 3층 (평산동)","경상남도 양산시 평산로 102-32, 3층 (평산동)",0,,,2018
