사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
KJ휘트니스클럽,2016-09-08,,,,,영업/정상,광주광역시 광산구 산정동 산 105-1번지,"광주광역시 광산구 여대길 201, 지하1층 (산정동, 광주여자대학교)","광주광역시 광산구 여대길 201, 지하1층 (산정동, 광주여자대학교)",0,,,2016
MOST GYM,2016-11-15,,,,,영업/정상,광주광역시 광산구 신창동 1131-2번지,"광주광역시 광산구 신창로 134, 2층 (신창동)","광주광역시 광산구 신창로 134, 2층 (신창동)",0,,,2016
새마음휘트니스,2016-11-25,,,,,영업/정상,광주광역시 광산구 소촌동 387-1번지,"광주광역시 광산구 소촌로 73, 3층 (소촌동)","광주광역시 광산구 소촌로 73, 3층 (소촌동)",0,,,2016
더행복해짐,2012-04-20,,,,,영업/정상,광주광역시 광산구 수완동 1414,"광주광역시 광산구 임방울대로 335, 5층 501~502호 (수완동)","광주광역시 광산구 임방울대로 335, 5층 501~502호 (수완동)",0,,,2012
크로스핏 쇼크,2015-05-13,,,,,영업/정상,광주광역시 광산구 쌍암동 654-19번지,"광주광역시 광산구 첨단중앙로182번길 22, 지하1층 (쌍암동)","광주광역시 광산구 첨단중앙로182번길 22, 지하1층 (쌍암동)",0,,,2015
JS필라테스&요가,2015-05-13,,,,,영업/정상,광주광역시 광산구 수완동 958번지,"광주광역시 광산구 임방울대로 376, 301호 (수완동)","광주광역시 광산구 임방울대로 376, 301호 (수완동)",0,,,2015
골드짐,2015-06-24,,,,,영업/정상,광주광역시 광산구 선암동 569,"광주광역시 광산구 동곡로 739, 7층 (선암동)","광주광역시 광산구 동곡로 739, 7층 (선암동)",0,,,2015
JYP휘트니스,2015-10-28,,,,,영업/정상,광주광역시 광산구 쌍암동 655-3번지,"광주광역시 광산구 첨단중앙로 164, 3층 304~306호 (쌍암동)","광주광역시 광산구 첨단중앙로 164, 3층 304~306호 (쌍암동)",0,,,2015
Perpect Workout,2015-12-22,,,,,영업/정상,광주광역시 광산구 우산동 1586-13번지,"광주광역시 광산구 사암로216번길 26, 3층 (우산동)","광주광역시 광산구 사암로216번길 26, 3층 (우산동)",0,,,2015
다짐,2016-12-05,,,,,영업/정상,광주광역시 광산구 수완동 1108번지,"광주광역시 광산구 수완로73번길 17, 2층 (수완동)","광주광역시 광산구 수완로73번길 17, 2층 (수완동)",0,,,2016
크로스핏 쇼크 수완점,2016-12-06,,,,,영업/정상,광주광역시 광산구 장덕동 1613번지,"광주광역시 광산구 장신로50번길 4, 6층 (장덕동)","광주광역시 광산구 장신로50번길 4, 6층 (장덕동)",0,,,2016
한국휘트니스클럽,2007-03-27,,,,,영업/정상,광주광역시 북구 용봉동 1091-4번지,"광주광역시 북구 비엔날레로 80, 4층 (용봉동)","광주광역시 북구 비엔날레로 80, 4층 (용봉동)",0,,,2007
뉴바디짐 휘트니스,2007-05-22,,,,,영업/정상,광주광역시 북구 문흥동 998-1번지,"광주광역시 북구 서하로 369, 4층 (문흥동)","광주광역시 북구 서하로 369, 4층 (문흥동)",0,,,2007
미앤강,2008-02-13,,,,,영업/정상,광주광역시 북구 신안동 477-29번지 3층,"광주광역시 북구 자미로 55  (신안동,3층)","광주광역시 북구 자미로 55  (신안동,3층)",0,,,2008
휘트니스클럽 땀,2008-04-21,,,,,영업/정상,광주광역시 북구 풍향동 1-1번지 1-1 교육정보문화관 (5층),"광주광역시 북구 필문대로 63, 5층 (풍향동, 교육정보문화관)","광주광역시 북구 필문대로 63, 5층 (풍향동, 교육정보문화관)",0,,,2008
비엠휘트니스,2008-06-20,,,,,영업/정상,광주광역시 북구 신안동 121-2번지 (3층),"광주광역시 북구 무등로 198  (신안동,(3층))","광주광역시 북구 무등로 198  (신안동,(3층))",0,,,2008
SB휘트니스,2008-06-25,,,,,영업/정상,광주광역시 북구 양산동 734번지 외1,"광주광역시 북구 양산로 33, 3층 (양산동)","광주광역시 북구 양산로 33, 3층 (양산동)",0,,,2008
F & G 스포츠센터,2008-12-09,,,,,영업/정상,광주광역시 북구 일곡동 839-1 2층,"광주광역시 북구 설죽로 490 (일곡동,2층)","광주광역시 북구 설죽로 490 (일곡동,2층)",0,,,2008
터보 휘트니스운동재활센터,2009-01-21,,,,,영업/정상,광주광역시 북구 동림동 245번지 2층,광주광역시 북구 유림로 165 (동림동),광주광역시 북구 유림로 165 (동림동),0,,,2009
ATop Training Center,2009-07-30,,,,,영업/정상,광주광역시 북구 북동 96-11번지 외 2필지 (2층),"광주광역시 북구 금재로 39  (북동,외 2필지 (2층))","광주광역시 북구 금재로 39  (북동,외 2필지 (2층))",0,,,2009
BM 휘트니스클럽,2010-04-06,,,,,영업/정상,"광주광역시 북구 운암동 357-2번지 604, 605, 606호","광주광역시 북구 북문대로 117  (운암동,604, 605, 606호)","광주광역시 북구 북문대로 117  (운암동,604, 605, 606호)",0,,,2010
홍인헬스클럽,2010-10-26,,,,,영업/정상,광주광역시 북구 운암동 1011번지 운암산아이파크체력단련실,"광주광역시 북구 서강로 77 (운암동,운암산아이파크체력단련실)","광주광역시 북구 서강로 77 (운암동,운암산아이파크체력단련실)",0,,,2010
KS휘트니스,2011-02-10,,,,,영업/정상,"광주광역시 북구 일곡동 847-2 (7층,8층)","광주광역시 북구 일곡마을로 41 (일곡동,(7층,8층))","광주광역시 북구 일곡마을로 41 (일곡동,(7층,8층))",0,,,2011
스마일헬스,2011-03-30,,,,,영업/정상,광주광역시 북구 일곡동 821-1번지 (7층),"광주광역시 북구 설죽로 518  (일곡동,(7층))","광주광역시 북구 설죽로 518  (일곡동,(7층))",0,,,2011
시카고휘트니스,2004-06-22,,,,,영업/정상,광주광역시 북구 두암동 310-1번지 (기산로얄상가 3층),"광주광역시 북구 군왕로 46  (두암동,(기산로얄상가 3층))","광주광역시 북구 군왕로 46  (두암동,(기산로얄상가 3층))",0,,,2004
프렌즈헬스클럽,2005-07-12,,,,,영업/정상,광주광역시 북구 신안동 240-28 4층,"광주광역시 북구 서암대로 190 (신안동,4층)","광주광역시 북구 서암대로 190 (신안동,4층)",0,,,2005
바디핏 휘트니스,2012-07-10,,,,,영업/정상,광주광역시 북구 운암동 1052번지,"광주광역시 북구 서강로 123, 4층 (운암동)","광주광역시 북구 서강로 123, 4층 (운암동)",0,,,2012
열정헬스,2012-11-13,,,,,영업/정상,광주광역시 북구 신용동 688 7층,"광주광역시 북구 첨단연신로 261, 7층 (신용동)","광주광역시 북구 첨단연신로 261, 7층 (신용동)",0,,,2012
CL GYM,2012-12-19,,,,,영업/정상,광주광역시 북구 일곡동 396번지,"광주광역시 북구 일곡로41번길 44, 102호 (일곡동)","광주광역시 북구 일곡로41번길 44, 102호 (일곡동)",0,,,2012
엑스티브 휘트니스,2013-02-14,,,,,영업/정상,광주광역시 북구 양산동 209-7번지,광주광역시 북구 상촌로 8 (양산동),광주광역시 북구 상촌로 8 (양산동),0,,,2013
토마토헬스&휘트니스,2007-06-26,,,,,영업/정상,광주광역시 북구 매곡동 214-14번지 외 1필지 (4층),"광주광역시 북구 매곡로 56  (매곡동,외 1필지 (4층))","광주광역시 북구 매곡로 56  (매곡동,외 1필지 (4층))",0,,,2007
헬스케어 인치바이인치,2007-10-08,,,,,영업/정상,광주광역시 북구 용봉동 1401-3번지 (3층),"광주광역시 북구 운용로95번길 5-4 (용봉동,(3층))","광주광역시 북구 운용로95번길 5-4 (용봉동,(3층))",0,,,2007
우리 휘트니스 클럽,2008-01-16,,,,,영업/정상,광주광역시 북구 문흥동 997-3,"광주광역시 북구 대천로 140-6, 5층 (문흥동)","광주광역시 북구 대천로 140-6, 5층 (문흥동)",0,,,2008
대호헬스체육관,1999-12-18,,,,,영업/정상,광주광역시 북구 신안동 134-12번지 2층,"광주광역시 북구 무등로 174  (신안동,2층)","광주광역시 북구 무등로 174  (신안동,2층)",0,,,1999
현대헬스,1999-12-20,,,,,영업/정상,광주광역시 북구 두암동 140-14번지 4층,"광주광역시 북구 삼정로66번길 100  (두암동,4층)","광주광역시 북구 삼정로66번길 100  (두암동,4층)",0,,,1999
대영FITNESS CLUB,2000-08-28,,,,,영업/정상,광주광역시 북구 중흥동 806-1번지,광주광역시 북구 서암대로 298 (중흥동),광주광역시 북구 서암대로 298 (중흥동),0,,,2000
백송헬스,2002-05-15,,,,,영업/정상,광주광역시 북구 두암동 908-7번지,광주광역시 북구 참판로 91  (두암동),광주광역시 북구 참판로 91  (두암동),0,,,2002
백두헬스클럽,2002-09-25,,,,,영업/정상,광주광역시 북구 풍향동 599-7번지,광주광역시 북구 필문대로 25  (풍향동),광주광역시 북구 필문대로 25  (풍향동),0,,,2002
승룡헬스클럽,2003-03-27,,,,,영업/정상,"광주광역시 북구 용봉동 553-6번지 (4층, 5층)","광주광역시 북구 설죽로202번길 88 (용봉동,(4층, 5층))","광주광역시 북구 설죽로202번길 88 (용봉동,(4층, 5층))",0,,,2003
R&B 휘트니스,2003-10-08,,,,,영업/정상,광주광역시 북구 우산동 4-1번지 우미프라자 2층,"광주광역시 북구 평교로18번길 50 (우산동,우미프라자 2층)","광주광역시 북구 평교로18번길 50 (우산동,우미프라자 2층)",0,,,2003
명진헬스클럽,2003-10-15,,,,,영업/정상,광주광역시 북구 매곡동 214-5번지 (4층),"광주광역시 북구 매곡로 74 (매곡동,(4층))","광주광역시 북구 매곡로 74 (매곡동,(4층))",0,,,2003
두레헬스,2003-12-13,,,,,영업/정상,광주광역시 북구 매곡동 44-7 (6층),"광주광역시 북구 매곡로 40-1 (매곡동,(6층))","광주광역시 북구 매곡로 40-1 (매곡동,(6층))",0,,,2003
두우팔헬스,2004-01-20,,,,,영업/정상,광주광역시 북구 문흥동 980-1번지 (2층),"광주광역시 북구 문산로 90 (문흥동,(2층))","광주광역시 북구 문산로 90 (문흥동,(2층))",0,,,2004
연제헬스체육관,2004-02-06,,,,,영업/정상,광주광역시 북구 연제동 33-40번지 4층,"광주광역시 북구 양산제로 42  (연제동,4층)","광주광역시 북구 양산제로 42  (연제동,4층)",0,,,2004
매니아헬스,2004-05-13,,,,,영업/정상,광주광역시 북구 용두동 300-3번지 (5층),"광주광역시 북구 하서로 422  (용두동,(5층))","광주광역시 북구 하서로 422  (용두동,(5층))",0,,,2004
썬헬스클럽,1996-05-27,,,,,영업/정상,광주광역시 북구 문흥동 739-3번지,광주광역시 북구 호동로 65 (문흥동),광주광역시 북구 호동로 65 (문흥동),0,,,1996
모닝헬스,1996-07-09,,,,,영업/정상,광주광역시 북구 우산동 231-26번지,광주광역시 북구 서방로81번길 38  (우산동),광주광역시 북구 서방로81번길 38  (우산동),0,,,1996
중흥헬스,1997-05-31,,,,,영업/정상,광주광역시 북구 중흥동 280-2번지 (5층),"광주광역시 북구 서방로 10, 5층 (중흥동)","광주광역시 북구 서방로 10, 5층 (중흥동)",0,,,1997
화정헬스클럽,1997-11-17,,,,,영업/정상,광주광역시 북구 누문동 142-3번지 (4층),"광주광역시 북구 독립로237번길 2  (누문동,(4층))","광주광역시 북구 독립로237번길 2  (누문동,(4층))",0,,,1997
동림스포츠타운,2001-05-22,,,,,영업/정상,광주광역시 북구 동림동 1149-2 (4층),"광주광역시 북구 북문대로 242 (동림동,(4층))","광주광역시 북구 북문대로 242 (동림동,(4층))",0,,,2001
금당헬스,2001-06-13,,,,,영업/정상,광주광역시 남구 진월동 481-34 금당빌딩,"광주광역시 남구 서문대로622번길 8, 금당빌딩 (진월동)","광주광역시 남구 서문대로622번길 8, 금당빌딩 (진월동)",0,,,2001
캐리비언 휘트니스,2005-09-14,,,,,영업/정상,광주광역시 북구 문흥동 1002-1번지 (4층),"광주광역시 북구 서하로 372 (문흥동,(4층))","광주광역시 북구 서하로 372 (문흥동,(4층))",0,,,2005
용봉헬스,2006-01-23,,,,,영업/정상,광주광역시 북구 풍향동 564-2번지,광주광역시 북구 풍동길 3  (풍향동),광주광역시 북구 풍동길 3  (풍향동),0,,,2006
준 헬스,2006-04-03,,,,,영업/정상,광주광역시 북구 오치동 856-1번지,광주광역시 북구 설죽로370번길 32  (오치동),광주광역시 북구 설죽로370번길 32  (오치동),0,,,2006
나한일해동검도,2006-04-17,,,,,영업/정상,광주광역시 북구 양산동 705번지,광주광역시 북구 상촌로 43  (양산동),광주광역시 북구 상촌로 43  (양산동),0,,,2006
월드헬스,2006-05-23,,,,,영업/정상,광주광역시 북구 오치동 927-11번지,광주광역시 북구 우치로274번길 59 (오치동),광주광역시 북구 우치로274번길 59 (오치동),0,,,2006
일곡여성헬스,2006-07-28,,,,,영업/정상,광주광역시 북구 일곡동 847-4번지 801호,"광주광역시 북구 설죽로 517  (일곡동,801호)","광주광역시 북구 설죽로 517  (일곡동,801호)",0,,,2006
두우팔헬스,2006-10-31,,,,,영업/정상,광주광역시 북구 일곡동 828-2번지 (2층),"광주광역시 북구 송해로 79  (일곡동,(2층))","광주광역시 북구 송해로 79  (일곡동,(2층))",0,,,2006
두우팔헬스,2001-10-16,,,,,영업/정상,광주광역시 북구 일곡동 830-4번지,광주광역시 북구 설죽로 510  (일곡동),광주광역시 북구 설죽로 510  (일곡동),0,,,2001
월드헬스체육관,2001-11-18,,,,,영업/정상,광주광역시 북구 문흥동 734-4번지,광주광역시 북구 호동로75번길 3  (문흥동),광주광역시 북구 호동로75번길 3  (문흥동),0,,,2001
용봉헬스체육관,2002-04-01,,,,,영업/정상,광주광역시 북구 용봉동 1388-4번지,광주광역시 북구 용봉택지로 78 (용봉동),광주광역시 북구 용봉택지로 78 (용봉동),0,,,2002
해영헬스,2002-04-24,,,,,영업/정상,광주광역시 북구 일곡동 847-2번지,광주광역시 북구 일곡마을로 41 (일곡동),광주광역시 북구 일곡마을로 41 (일곡동),0,,,2002
프리업헬스,2002-02-14,,,,,영업/정상,광주광역시 남구 주월동 623-5 수정사우나,"광주광역시 남구 금화로376번길 1, 수정사우나 (주월동)","광주광역시 남구 금화로376번길 1, 수정사우나 (주월동)",0,,,2002
백운헬스,2002-10-30,,,,,영업/정상,광주광역시 남구 진월동 312-1번지 백운사우나,"광주광역시 남구 서문대로 727-1, 백운사우나 (진월동)","광주광역시 남구 서문대로 727-1, 백운사우나 (진월동)",0,,,2002
Y2휘트니스,2003-07-18,,,,,영업/정상,광주광역시 남구 봉선동 174-16번지 3층,"광주광역시 남구 용대로 117, 3층 (봉선동)","광주광역시 남구 용대로 117, 3층 (봉선동)",0,,,2003
H-GYM(에이치 짐),2010-02-18,,,,,영업/정상,광주광역시 남구 봉선동 1070-1번지,광주광역시 남구 용대로53번길 8-10 (봉선동),광주광역시 남구 용대로53번길 8-10 (봉선동),0,,,2010
현대헬스클럽,2010-10-27,,,,,영업/정상,광주광역시 남구 백운동 605-8번지,광주광역시 남구 백운로 50-1 (백운동),광주광역시 남구 백운로 50-1 (백운동),0,,,2010
사람휘트니스 봉선점,2012-06-18,,,,,영업/정상,광주광역시 남구 봉선동 494 솔뫼렉스 405호,"광주광역시 남구 봉선로 127, 405호 (봉선동, 솔뫼렉스 )","광주광역시 남구 봉선로 127, 405호 (봉선동, 솔뫼렉스 )",0,,,2012
MD트레이닝,2013-12-12,,,,,영업/정상,광주광역시 남구 봉선동 1067-1번지,"광주광역시 남구 효사랑길 12, 3층 (봉선동)","광주광역시 남구 효사랑길 12, 3층 (봉선동)",0,,,2013
바디채널 봉선점,2014-05-21,,,,,영업/정상,광주광역시 남구 봉선동 138-2 플러스존,"광주광역시 남구 봉선로 205, 플러스존 4층 401, 403호 (봉선동)","광주광역시 남구 봉선로 205, 플러스존 4층 401, 403호 (봉선동)",0,,,2014
유한회사 남쪽헬스,2014-11-05,,,,,영업/정상,"광주광역시 남구 주월동 957-4 ,5층","광주광역시 남구 서문대로 831, 5층 (주월동, 준영빌딩)","광주광역시 남구 서문대로 831, 5층 (주월동, 준영빌딩)",0,,,2014
바이러스 짐(VIRUS GYM),2016-09-12,,,,,영업/정상,광주광역시 남구 봉선동 623-1번지,"광주광역시 남구 봉선로 97, 4층 (봉선동, 디자인란)","광주광역시 남구 봉선로 97, 4층 (봉선동, 디자인란)",0,,,2016
준초이짐,2016-10-07,,,,,영업/정상,광주광역시 남구 월산동 970-26,"광주광역시 남구 금화로 395, 3층 (월산동)","광주광역시 남구 금화로 395, 3층 (월산동)",0,,,2016
피트니스 메카,2016-11-01,,,,,영업/정상,광주광역시 남구 봉선동 618번지,"광주광역시 남구 제석로 110, 10층 (봉선동)","광주광역시 남구 제석로 110, 10층 (봉선동)",0,,,2016
스텝업GYM,2017-02-06,,,,,영업/정상,광주광역시 남구 진월동 275번지,"광주광역시 남구 광복마을4길 11, 2층 (진월동)","광주광역시 남구 광복마을4길 11, 2층 (진월동)",0,,,2017
건강헬스클럽,2000-03-30,,,,,영업/정상,광주광역시 남구 월산동 1043-8,광주광역시 남구 군분로 53 (월산동),광주광역시 남구 군분로 53 (월산동),0,,,2000
옥천헬스,2005-09-05,,,,,영업/정상,광주광역시 남구 진월동 275-6번지 4층,"광주광역시 남구 광복마을4길 11-1, 4층 (진월동, 옥천대중사우나)","광주광역시 남구 광복마을4길 11-1, 4층 (진월동, 옥천대중사우나)",0,,,2005
빅스포,2006-09-21,,,,,영업/정상,광주광역시 남구 주월동 408-1 빅스포,"광주광역시 남구 서문대로 745, 빅스포 (주월동)","광주광역시 남구 서문대로 745, 빅스포 (주월동)",0,,,2006
강남스포츠,2006-12-29,,,,,영업/정상,광주광역시 남구 주월동 1263-7번지,광주광역시 남구 대남대로 159 (주월동),광주광역시 남구 대남대로 159 (주월동),0,,,2006
WE 휘트니스,2017-05-08,,,,,영업/정상,광주광역시 남구 봉선동 156번지,"광주광역시 남구 봉선2로 81, 4층 (봉선동)","광주광역시 남구 봉선2로 81, 4층 (봉선동)",0,,,2017
팀준휘트니스,2017-07-13,,,,,영업/정상,광주광역시 남구 월산동 970-2번지,"광주광역시 남구 금화로 403, 6층 (월산동)","광주광역시 남구 금화로 403, 6층 (월산동)",0,,,2017
마리나베이 휘트니스,2017-12-01,,,,,영업/정상,광주광역시 남구 행암동 583,"광주광역시 남구 효우2로26번길 23, 6층 (행암동)","광주광역시 남구 효우2로26번길 23, 6층 (행암동)",0,,,2017
제임스짐,2018-01-19,,,,,영업/정상,광주광역시 남구 봉선동 509-1번지,"광주광역시 남구 제석로 104, 202동 2층 201호 (봉선동)","광주광역시 남구 제석로 104, 202동 2층 201호 (봉선동)",0,,,2018
바디체인지,2015-05-11,,,,,영업/정상,광주광역시 남구 백운동 6번지 201호,"광주광역시 남구 백운로 91-2, 2층 201호 (백운동)","광주광역시 남구 백운로 91-2, 2층 201호 (백운동)",0,,,2015
NC스포츠,2016-04-06,,,,,영업/정상,광주광역시 남구 행암동 572번지 효천타워 5층,"광주광역시 남구 효우2로26번길 18, 5,6층 501,502,503,601호 (행암동, 효천타워)","광주광역시 남구 효우2로26번길 18, 5,6층 501,502,503,601호 (행암동, 효천타워)",0,,,2016
바디맥스 짐,2013-03-08,,,,,영업/정상,광주광역시 북구 양산동 770,광주광역시 북구 양산로 61 (양산동),광주광역시 북구 양산로 61 (양산동),0,,,2013
원탑휘트니스,2014-04-24,,,,,영업/정상,광주광역시 북구 양산동 209-7,"광주광역시 북구 상촌로 8, 4층 (양산동)","광주광역시 북구 상촌로 8, 4층 (양산동)",0,,,2014
발리 휘트니스,2014-05-07,,,,,영업/정상,광주광역시 북구 용봉동 553-5번지,"광주광역시 북구 설죽로202번길 84, 3층 (용봉동)","광주광역시 북구 설죽로202번길 84, 3층 (용봉동)",0,,,2014
올타임휘트니스,2014-06-11,,,,,영업/정상,광주광역시 북구 연제동 43-2,"광주광역시 북구 양일로 66, 4층 (연제동)","광주광역시 북구 양일로 66, 4층 (연제동)",0,,,2014
바디파워짐,2016-08-09,,,,,영업/정상,광주광역시 북구 운암동 366-2번지,"광주광역시 북구 서강로54번길 40, 상가4동 지하층 103호 (운암동, 운암동 롯데캐슬)","광주광역시 북구 서강로54번길 40, 상가4동 지하층 103호 (운암동, 운암동 롯데캐슬)",0,,,2016
최달봉GYM,2017-05-22,,,,,영업/정상,광주광역시 북구 매곡동 32-1번지 2층,"광주광역시 북구 서하로106번길 6, 2층 (매곡동)","광주광역시 북구 서하로106번길 6, 2층 (매곡동)",0,,,2017
리얼짐,2017-06-21,,,,,영업/정상,광주광역시 북구 일곡동 847-4 8층,"광주광역시 북구 설죽로 517, 8층 (일곡동)","광주광역시 북구 설죽로 517, 8층 (일곡동)",0,,,2017
평생헬스,2019-12-16,,,,,영업/정상,광주광역시 광산구 선암동 790번지 5층,"광주광역시 광산구 어등대로 418, 5층 (선암동)","광주광역시 광산구 어등대로 418, 5층 (선암동)",0,,,2019
하이프(HIFE),2019-10-18,,,,,영업/정상,광주광역시 광산구 쌍암동 669-4번지 3층 301호,"광주광역시 광산구 임방울대로 797, 3층 301호 (쌍암동)","광주광역시 광산구 임방울대로 797, 3층 301호 (쌍암동)",0,,,2019
문스짐,2019-11-11,,,,,영업/정상,광주광역시 남구 임암동 862번지,"광주광역시 남구 효천중앙로 64, 5층 (임암동)","광주광역시 남구 효천중앙로 64, 5층 (임암동)",0,,,2019
PK휘트니스 첨단,2019-12-06,,,,,영업/정상,광주광역시 광산구 쌍암동 694-5번지 5층,"광주광역시 광산구 임방울대로826번길 47, 5층 (쌍암동)","광주광역시 광산구 임방울대로826번길 47, 5층 (쌍암동)",0,,,2019
잭슨짐&필라테스,2019-12-12,,,,,영업/정상,광주광역시 북구 용봉동 1197-5,광주광역시 북구 우치로 175 (용봉동),광주광역시 북구 우치로 175 (용봉동),0,,,2019
올라운드 양산점,2019-12-12,,,,,영업/정상,광주광역시 북구 용두동 280번지 월계수타워,"광주광역시 북구 하서로 424, 월계수타워 6층 (용두동)","광주광역시 북구 하서로 424, 월계수타워 6층 (용두동)",0,,,2019
한국휘트니스클럽,2020-01-02,,,,,영업/정상,광주광역시 북구 동림동 245번지,"광주광역시 북구 유림로 165, 2층 (동림동)","광주광역시 북구 유림로 165, 2층 (동림동)",0,,,2020
주식회사 원케이피트니스,2022-02-11,,,,,영업/정상,광주광역시 동구 동명동 197-7,"광주광역시 동구 동명로 16, 2층 (동명동)","광주광역시 동구 동명로 16, 2층 (동명동)",0,,,2022
천하의 벽포 짐,2022-02-08,,,,,영업/정상,광주광역시 서구 금호동 738-2 금호동 호반아파트,"광주광역시 서구 운천로 65, 2층 (금호동, 금호동 호반아파트)","광주광역시 서구 운천로 65, 2층 (금호동, 금호동 호반아파트)",0,,,2022
준초이짐 봉선점,2022-02-16,,,,,영업/정상,"광주광역시 남구 봉선동 559-2 라이크빌딩 B101호, B102호","광주광역시 남구 제석로80번길 54, 라이크빌딩 B101, B102호 (봉선동)","광주광역시 남구 제석로80번길 54, 라이크빌딩 B101, B102호 (봉선동)",0,,,2022
에스짐,2022-02-25,,,,,영업/정상,광주광역시 남구 진월동 264,"광주광역시 남구 서문대로 665, 601, 602호 (진월동)","광주광역시 남구 서문대로 665, 601, 602호 (진월동)",0,,,2022
육체개조사관학교,2022-02-28,,,,,영업/정상,광주광역시 동구 용산동 676 3층,"광주광역시 동구 화산로 261, 3층 (용산동)","광주광역시 동구 화산로 261, 3층 (용산동)",0,,,2022
비에프짐,2022-03-02,,,,,영업/정상,광주광역시 북구 용두동 311-44,"광주광역시 북구 임방울대로1042번길 14, 2층 201호 (용두동)","광주광역시 북구 임방울대로1042번길 14, 2층 201호 (용두동)",0,,,2022
봉선동PT제닉,2022-03-11,,,,,영업/정상,광주광역시 남구 봉선동 1011-10 지하1층,"광주광역시 남구 봉선1로 50, 지하1층 (봉선동)","광주광역시 남구 봉선1로 50, 지하1층 (봉선동)",0,,,2022
달려라휘트니스 첨단점,2022-03-28,,,,,영업/정상,광주광역시 광산구 쌍암동 687-10,"광주광역시 광산구 임방울대로825번길 76, 1~2층 (쌍암동)","광주광역시 광산구 임방울대로825번길 76, 1~2층 (쌍암동)",0,,,2022
머슬헬프 산수점,2022-03-08,,,,,영업/정상,광주광역시 동구 산수동 526-68,"광주광역시 동구 무등로 489, 2층 (산수동)","광주광역시 동구 무등로 489, 2층 (산수동)",0,,,2022
힐링휘트니스,2002-11-25,,,,,영업/정상,광주광역시 서구 유촌동 868-1번지,"광주광역시 서구 상무버들로 35, 3층 301호 (유촌동)","광주광역시 서구 상무버들로 35, 3층 301호 (유촌동)",0,,,2002
메디팜헬스,2003-04-23,,,,,영업/정상,광주광역시 서구 풍암동 1123-4번지 메디팜빌딩,"광주광역시 서구 풍암중앙로 55 (풍암동, 메디팜빌딩)","광주광역시 서구 풍암중앙로 55 (풍암동, 메디팜빌딩)",0,,,2003
S-BODY 휘트니스,2004-06-12,,,,,영업/정상,광주광역시 서구 화정동 930-1번지 라인동산ⓐ상가302호,"광주광역시 서구 염화로45번길 17, 상가동 302호 (화정동, 라인동산아파트)","광주광역시 서구 염화로45번길 17, 상가동 302호 (화정동, 라인동산아파트)",0,,,2004
철인헬스클럽,2004-12-08,,,,,영업/정상,광주광역시 서구 금호동 742-3번지,광주광역시 서구 운천로 46 (금호동),광주광역시 서구 운천로 46 (금호동),0,,,2004
유성휘트니스,2004-12-28,,,,,영업/정상,광주광역시 서구 화정동 1117번지 4층,"광주광역시 서구 월드컵4강로42번길 60, 4층 (화정동)","광주광역시 서구 월드컵4강로42번길 60, 4층 (화정동)",0,,,2004
동우스포렉스 헬스,2005-10-26,,,,,영업/정상,광주광역시 서구 금호동 242번지,광주광역시 서구 화개1로79번길 9 (금호동),광주광역시 서구 화개1로79번길 9 (금호동),0,,,2005
상무헬스체력단련장,2006-08-03,,,,,영업/정상,광주광역시 서구 치평동 275-5번지,광주광역시 서구 상무대로 811 (치평동),광주광역시 서구 상무대로 811 (치평동),0,,,2006
모아레포츠타운(주),2006-09-15,,,,,영업/정상,광주광역시 서구 풍암동 423-2번지,광주광역시 서구 금화로 240 (풍암동),광주광역시 서구 금화로 240 (풍암동),0,,,2006
다짐휘트니스,2006-11-13,,,,,영업/정상,광주광역시 서구 금호동 802-2번지 5층,"광주광역시 서구 풍금로 153 (금호동, 아정빌딩(5층))","광주광역시 서구 풍금로 153 (금호동, 아정빌딩(5층))",0,,,2006
해모수 휘트니스 클럽,2006-12-28,,,,,영업/정상,광주광역시 서구 풍암동 645-10번지,광주광역시 서구 송풍로17번길 19 (풍암동),광주광역시 서구 송풍로17번길 19 (풍암동),0,,,2006
바디포 휘트니스,2008-03-25,,,,,영업/정상,광주광역시 서구 풍암동 1106-2번지 (6층),"광주광역시 서구 회재로 1054, 6층 (풍암동)","광주광역시 서구 회재로 1054, 6층 (풍암동)",0,,,2008
화정헬스,2009-12-17,,,,,영업/정상,광주광역시 서구 화정동 350-12번지 화정영무메트로B동401호,"광주광역시 서구 화정로 130, 401호 (화정동, 화정영무메트로)","광주광역시 서구 화정로 130, 401호 (화정동, 화정영무메트로)",0,,,2009
YB 휘트니스,2010-05-13,,,,,영업/정상,광주광역시 서구 쌍촌동 1229번지 주공상가 지하3호,"광주광역시 서구 쌍학로 43 (쌍촌동, 쌍촌주공아파트 상가동 지하3호)","광주광역시 서구 쌍학로 43 (쌍촌동, 쌍촌주공아파트 상가동 지하3호)",0,,,2010
몸과마음 피트니스,2010-06-17,,,,,영업/정상,광주광역시 서구 금호동 793-3번지 회재회관(10층),"광주광역시 서구 금화로 96, 10층 (금호동, 회재회관 )","광주광역시 서구 금화로 96, 10층 (금호동, 회재회관 )",0,,,2010
