사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
우정헬스관,2008-06-19,,,,,영업/정상,경상북도 포항시 남구 오천읍 세계리 859-3번지 (3층),"경상북도 포항시 남구 오천읍 세계길 34-1, 3층","경상북도 포항시 남구 오천읍 세계길 34-1, 3층",0,,,2008
포항국민체육센터 헬스장,2009-02-17,,,,,영업/정상,경상북도 포항시 북구 학잠동 218번지 (1층),"경상북도 포항시 북구 양학로 166, 1층 (학잠동, 포항국민체육센터)","경상북도 포항시 북구 양학로 166, 1층 (학잠동, 포항국민체육센터)",0,,,2009
필로스 스포츠센터,2009-10-12,,,,,영업/정상,,경상북도 포항시 북구 죽파로 6 (용흥동),경상북도 포항시 북구 죽파로 6 (용흥동),0,,,2009
우리동네 PT샾,2018-04-16,,,,,영업/정상,경상북도 포항시 북구 대흥동 606-1,"경상북도 포항시 북구 죽도로 3, 3층 (대흥동)","경상북도 포항시 북구 죽도로 3, 3층 (대흥동)",0,,,2018
어시스트 짐,2018-05-10,,,,,영업/정상,경상북도 포항시 북구 죽도동 66-5번지 2층,"경상북도 포항시 북구 중흥로 300, 2층 (죽도동)","경상북도 포항시 북구 중흥로 300, 2층 (죽도동)",0,,,2018
YG피트니스,2018-06-29,,,,,영업/정상,경상북도 포항시 남구 연일읍 유강리 583-4,"경상북도 포항시 남구 연일읍 유강길9번길 45, 2층","경상북도 포항시 남구 연일읍 유강길9번길 45, 2층",0,,,2018
B'ovement,2017-08-09,,,,,영업/정상,경상북도 포항시 북구 양덕동 1625번지,"경상북도 포항시 북구 장량로190번길 6-5, 1층 (양덕동)","경상북도 포항시 북구 장량로190번길 6-5, 1층 (양덕동)",0,,,2017
온리유짐,2017-08-11,,,,,영업/정상,경상북도 포항시 북구 양덕동 749-7번지,경상북도 포항시 북구 장량주택로18번길 10 (양덕동),경상북도 포항시 북구 장량주택로18번길 10 (양덕동),0,,,2017
양덕 비엘,2017-08-26,,,,,영업/정상,경상북도 포항시 북구 양덕동 1485번지 8층,"경상북도 포항시 북구 장량로 160, 8층 (양덕동)","경상북도 포항시 북구 장량로 160, 8층 (양덕동)",0,,,2017
Just Gym,2017-11-13,,,,,영업/정상,경상북도 포항시 남구 오천읍 원리 1033번지 3층,"경상북도 포항시 남구 오천읍 원동로 135, 3층","경상북도 포항시 남구 오천읍 원동로 135, 3층",0,,,2017
몬스터PT,2013-03-25,,,,,영업/정상,경상북도 포항시 남구 송도동 450-30번지,경상북도 포항시 남구 송림로 29 (송도동),경상북도 포항시 남구 송림로 29 (송도동),0,,,2013
의동헬스클럽,1996-10-08,,,,,영업/정상,경상북도 포항시 북구 창포동 616-20번지,경상북도 포항시 북구 창흥로36번길 8-1 (창포동),경상북도 포항시 북구 창흥로36번길 8-1 (창포동),0,,,1996
동혁헬스,1998-11-25,,,,,영업/정상,경상북도 포항시 남구 상도동 91-7번지,,경상북도 포항시 남구 상도동 91-7번지,0,,,1998
부산헬스프라자,1998-10-23,,,,,영업/정상,경상북도 포항시 북구 창포동 645-2번지,경상북도 포항시 북구 새천년대로 1123 (창포동),경상북도 포항시 북구 새천년대로 1123 (창포동),0,,,1998
플러스마이너스영,2016-01-26,,,,,영업/정상,경상북도 포항시 북구 양덕동 1507번지,"경상북도 포항시 북구 장량로158번길 5-14, 유정빌딩 2층 (양덕동)","경상북도 포항시 북구 장량로158번길 5-14, 유정빌딩 2층 (양덕동)",0,,,2016
저스트짐,2016-03-04,,,,,영업/정상,경상북도 포항시 북구 양덕동 1842번지,"경상북도 포항시 북구 장량로 220, 1층 (양덕동)","경상북도 포항시 북구 장량로 220, 1층 (양덕동)",0,,,2016
건강해짐더샵,2016-03-08,,,,,영업/정상,,"경상북도 포항시 북구 중흥로225번길 3, 2층 (죽도동)","경상북도 포항시 북구 중흥로225번길 3, 2층 (죽도동)",0,,,2016
S FIT STUDIO,2016-04-08,,,,,영업/정상,,"경상북도 포항시 남구 오천읍 남원로 51, 2층","경상북도 포항시 남구 오천읍 남원로 51, 2층",0,,,2016
BL GYM,2016-09-01,,,,,영업/정상,경상북도 포항시 북구 장성동 976-2 1동 401~4호,"경상북도 포항시 북구 새천년대로 1128, 선진종합상가 1동 4층 401~404호 (장성동)","경상북도 포항시 북구 새천년대로 1128, 선진종합상가 1동 4층 401~404호 (장성동)",0,,,2016
커브스 두호클럽,2016-11-24,,,,,영업/정상,,경상북도 포항시 북구 새천년대로1076번길 22 (두호동),경상북도 포항시 북구 새천년대로1076번길 22 (두호동),0,,,2016
양덕광천수온천,2017-02-23,,,,,영업/정상,경상북도 포항시 북구 흥해읍 죽천리 474,경상북도 포항시 북구 흥해읍 신덕로 80-25,경상북도 포항시 북구 흥해읍 신덕로 80-25,0,,,2017
세라헬스,2017-07-12,,,,,영업/정상,경상북도 포항시 북구 장성동 1352-2번지 3층,"경상북도 포항시 북구 용두산길 35, 3층 (장성동)","경상북도 포항시 북구 용두산길 35, 3층 (장성동)",0,,,2017
CrossFit FAVE,2017-07-13,,,,,영업/정상,경상북도 포항시 남구 대잠동 955번지 지하1층,"경상북도 포항시 남구 새천년대로 408, 지하1층 (대잠동)","경상북도 포항시 남구 새천년대로 408, 지하1층 (대잠동)",0,,,2017
BBK camp,2013-09-03,,,,,영업/정상,경상북도 포항시 남구 대잠동 458-13번지,경상북도 포항시 남구 포스코대로 126 (대잠동),경상북도 포항시 남구 포스코대로 126 (대잠동),0,,,2013
Well Life Fitness,2013-10-17,,,,,영업/정상,경상북도 포항시 남구 오천읍 문덕리 176-7번지,경상북도 포항시 남구 오천읍 원동로 3,경상북도 포항시 남구 오천읍 원동로 3,0,,,2013
커브스 이동클럽,2013-11-27,,,,,영업/정상,경상북도 포항시 남구 대잠동 469-9번지 4층,"경상북도 포항시 남구 대이로 112, 4층 (대잠동)","경상북도 포항시 남구 대이로 112, 4층 (대잠동)",0,,,2013
Sixpack Fitness Company,2013-09-05,,,,,영업/정상,,경상북도 포항시 남구 효성로82번길 14-3 (효자동),경상북도 포항시 남구 효성로82번길 14-3 (효자동),0,,,2013
부성헬스,2004-05-13,,,,,영업/정상,경상북도 포항시 북구 죽도동 17-33번지,경상북도 포항시 북구 죽도로68번길 2 (죽도동),경상북도 포항시 북구 죽도로68번길 2 (죽도동),0,,,2004
리가스포월드,2004-05-15,,,,,영업/정상,경상북도 포항시 남구 해도동 81-18번지,"경상북도 포항시 남구 중앙로 59 (해도동, 농협)","경상북도 포항시 남구 중앙로 59 (해도동, 농협)",0,,,2004
인덕오아시스온천,2004-05-18,,,,,영업/정상,경상북도 포항시 남구 인덕동 368-45,"경상북도 포항시 남구 냉천로 82 (인덕동, 인덕오아시스온천)","경상북도 포항시 남구 냉천로 82 (인덕동, 인덕오아시스온천)",0,,,2004
포스휘트니스센타,2004-07-01,,,,,영업/정상,경상북도 포항시 북구 항구동 17-122번지 2층,"경상북도 포항시 북구 해안로 55, 2층 (항구동, 포스타운)","경상북도 포항시 북구 해안로 55, 2층 (항구동, 포스타운)",0,,,2004
삼정헬스클럽,2004-07-26,,,,,영업/정상,경상북도 포항시 북구 덕산동 115-26번지,"경상북도 포항시 북구 문화로 18 (덕산동, 삼정빌딩)","경상북도 포항시 북구 문화로 18 (덕산동, 삼정빌딩)",0,,,2004
라뮤헬스케어,2005-04-20,,,,,영업/정상,경상북도 포항시 남구 이동 650-1번지,"경상북도 포항시 남구 대이로159번길 12 (이동, 서울증권)","경상북도 포항시 남구 대이로159번길 12 (이동, 서울증권)",0,,,2005
스포빌휘트니스,2005-06-04,,,,,영업/정상,경상북도 포항시 북구 죽도동 642-4번지,"경상북도 포항시 북구 포스코대로 299 (죽도동, 신한은행)","경상북도 포항시 북구 포스코대로 299 (죽도동, 신한은행)",0,,,2005
인터짐,2017-07-26,,,,,영업/정상,경상북도 포항시 남구 오천읍 문덕리 187-3 7층,"경상북도 포항시 남구 오천읍 원동로 4, 7층 (엠파이어상가)","경상북도 포항시 남구 오천읍 원동로 4, 7층 (엠파이어상가)",0,,,2017
올케어핏,2020-07-02,,,,,영업/정상,경상북도 구미시 봉곡동 281-6,"경상북도 구미시 봉곡로 124, 1층 (봉곡동)","경상북도 구미시 봉곡로 124, 1층 (봉곡동)",0,,,2020
불국사 대원천 사우나,2020-07-24,,,,,영업/정상,경상북도 경주시 시래동 368-2,경상북도 경주시 산업로 3020 (시래동),경상북도 경주시 산업로 3020 (시래동),0,,,2020
NA FIT,2020-07-24,,,,,영업/정상,경상북도 포항시 남구 상도동 684 2층,"경상북도 포항시 남구 중흥로 25, 2층 (상도동)","경상북도 포항시 남구 중흥로 25, 2층 (상도동)",0,,,2020
바디플레닛 짐,2020-07-24,,,,,영업/정상,경상북도 구미시 상모동 50-7,"경상북도 구미시 상모로10길 5-5, 1층 (상모동)","경상북도 구미시 상모로10길 5-5, 1층 (상모동)",0,,,2020
스타 짐,2020-07-27,,,,,영업/정상,경상북도 영천시 망정동 329-1 정암빌딩,"경상북도 영천시 망정1길 174, 정암빌딩 3층 (망정동)","경상북도 영천시 망정1길 174, 정암빌딩 3층 (망정동)",0,,,2020
1994 트레이닝 스튜디오,2020-06-29,,,,,영업/정상,경상북도 김천시 율곡동 279,"경상북도 김천시 혁신6로 20, 5층 (율곡동)","경상북도 김천시 혁신6로 20, 5층 (율곡동)",0,,,2020
좋은운동,2021-07-15,,,,,영업/정상,경상북도 구미시 옥계동 733-1,"경상북도 구미시 옥계북로 54, 2층 (옥계동)","경상북도 구미시 옥계북로 54, 2층 (옥계동)",0,,,2021
버킷바디,2021-07-14,,,,,영업/정상,경상북도 경산시 옥산동 732-4,"경상북도 경산시 경산로44길 12, 2층 (옥산동)","경상북도 경산시 경산로44길 12, 2층 (옥산동)",0,,,2021
런휘트니스,2021-08-10,,,,,영업/정상,경상북도 경주시 현곡면 금장리 354-92,"경상북도 경주시 현곡면 안현로 54-9, 3층","경상북도 경주시 현곡면 안현로 54-9, 3층",0,,,2021
S짐,2021-09-17,,,,,영업/정상,경상북도 포항시 남구 해도동 34-67 1층,"경상북도 포항시 남구 중앙로157번길 6, 1층 (해도동)","경상북도 포항시 남구 중앙로157번길 6, 1층 (해도동)",0,,,2021
BENEFIT P.T SHOP,2021-09-17,,,,,영업/정상,경상북도 포항시 북구 우현동 산 16-2 골든트리 2층,"경상북도 포항시 북구 새천년대로933번길 5, 골든트리 2층 (우현동)","경상북도 포항시 북구 새천년대로933번길 5, 골든트리 2층 (우현동)",0,,,2021
나의Fit파트너,2021-09-17,,,,,영업/정상,경상북도 영천시 조교동 743,"경상북도 영천시 장천길 5, 2층 204호 (조교동)","경상북도 영천시 장천길 5, 2층 204호 (조교동)",0,,,2021
리:피티 스튜디오(RE:PT Studio),2021-07-23,,,,,영업/정상,경상북도 경산시 중산동 632,"경상북도 경산시 펜타힐즈로 74, 힐즈스퀘어1차 7층 706~707호 (중산동)","경상북도 경산시 펜타힐즈로 74, 힐즈스퀘어1차 7층 706~707호 (중산동)",0,,,2021
마린한증사우나 헬스장,2021-09-14,,,,,영업/정상,경상북도 영덕군 강구면 오포리 43-6,"경상북도 영덕군 강구면 나비산길 17, 마린한증사우나 1층","경상북도 영덕군 강구면 나비산길 17, 마린한증사우나 1층",0,,,2021
SM personal training,2021-08-20,,,,,영업/정상,경상북도 김천시 율곡동 797 한신휴시티오피스텔,"경상북도 김천시 혁신1로 81, 한신휴시티오피스텔 205호 (율곡동)","경상북도 김천시 혁신1로 81, 한신휴시티오피스텔 205호 (율곡동)",0,,,2021
바디엔지니어스짐 산동점,2021-07-16,,,,,영업/정상,경상북도 구미시 산동읍 신당리 1416,"경상북도 구미시 산동읍 신당1로4길 3, 5층","경상북도 구미시 산동읍 신당1로4길 3, 5층",0,,,2021
준피티샵,2021-09-01,,,,,영업/정상,경상북도 경주시 동천동 889-2,"경상북도 경주시 탈해로 60-1, 2층 (동천동)","경상북도 경주시 탈해로 60-1, 2층 (동천동)",0,,,2021
성심메디핏센터,2019-05-10,,,,,영업/정상,경상북도 울진군 울진읍 읍내리 129-5,"경상북도 울진군 울진읍 읍내로 4-1, 2층","경상북도 울진군 울진읍 읍내로 4-1, 2층",0,,,2019
식스팩 피트니스 컴퍼니,2021-09-01,,,,,영업/정상,경상북도 포항시 남구 오천읍 원리 933-3 3층,"경상북도 포항시 남구 오천읍 원동로 42, 3층","경상북도 포항시 남구 오천읍 원동로 42, 3층",0,,,2021
피트인365플러스 휘트니스센터,2021-05-06,,,,,영업/정상,경상북도 안동시 운흥동 247-28 홈플러스,"경상북도 안동시 경동로 656, 홈플러스 3층 (운흥동)","경상북도 안동시 경동로 656, 홈플러스 3층 (운흥동)",0,,,2021
잇츠짐,2021-06-14,,,,,영업/정상,경상북도 포항시 북구 죽도동 50-1,"경상북도 포항시 북구 중흥로 328, 3층 (죽도동)","경상북도 포항시 북구 중흥로 328, 3층 (죽도동)",0,,,2021
파도짐,2021-06-14,,,,,영업/정상,경상북도 포항시 북구 두호동 1083-3 포의빌딩,"경상북도 포항시 북구 용두산길 6, 포의빌딩 지하 1층 (두호동)","경상북도 포항시 북구 용두산길 6, 포의빌딩 지하 1층 (두호동)",0,,,2021
후아핏,2021-06-22,,,,,영업/정상,경상북도 포항시 남구 청림동 967-9,경상북도 포항시 남구 청림남길 17 (청림동),경상북도 포항시 남구 청림남길 17 (청림동),0,,,2021
운동해야짐,2021-06-16,,,,,영업/정상,경상북도 포항시 북구 흥해읍 초곡리 1074-1,"경상북도 포항시 북구 흥해읍 초곡지구로58번길 38-4, 시티빌딩 4층","경상북도 포항시 북구 흥해읍 초곡지구로58번길 38-4, 시티빌딩 4층",0,,,2021
대해스파랜드 헬스,2021-05-27,,,,,영업/정상,경상북도 안동시 송현동 517-16,"경상북도 안동시 송현길 100, 4층 (송현동)","경상북도 안동시 송현길 100, 4층 (송현동)",0,,,2021
율핏,2021-04-26,,,,,영업/정상,경상북도 구미시 인의동 790-53,"경상북도 구미시 인동중앙로1길 1, 2층 (인의동)","경상북도 구미시 인동중앙로1길 1, 2층 (인의동)",0,,,2021
피트니스247,2021-06-03,,,,,영업/정상,경상북도 구미시 황상동 303-2,"경상북도 구미시 인동중앙로11길 26, 3층 (황상동)","경상북도 구미시 인동중앙로11길 26, 3층 (황상동)",0,,,2021
맨투맨,2021-05-31,,,,,영업/정상,경상북도 포항시 북구 흥해읍 초곡리 1433,"경상북도 포항시 북구 흥해읍 초곡지구로58번길 11, 3층","경상북도 포항시 북구 흥해읍 초곡지구로58번길 11, 3층",0,,,2021
Sun Fitness Lab,2021-05-26,,,,,영업/정상,경상북도 포항시 남구 대잠동 459-7,"경상북도 포항시 남구 대이로111번길 4-1, 2층 (대잠동)","경상북도 포항시 남구 대이로111번길 4-1, 2층 (대잠동)",0,,,2021
아이엔짐,2018-09-18,,,,,영업/정상,경상북도 구미시 황상동 313-3번지,"경상북도 구미시 인동중앙로1길 18, 3층 (황상동)","경상북도 구미시 인동중앙로1길 18, 3층 (황상동)",0,,,2018
BANADA(바나다) 헬스,2020-09-23,,,,,영업/정상,경상북도 영천시 문외동 41-13 광원골드존,"경상북도 영천시 호국로 8, 2층 (문외동, 광원골드존)","경상북도 영천시 호국로 8, 2층 (문외동, 광원골드존)",0,,,2020
크리스컨테이너,2020-09-24,,,,,영업/정상,경상북도 경산시 하양읍 금락리 116-268,"경상북도 경산시 하양읍 하양로 34, 3층","경상북도 경산시 하양읍 하양로 34, 3층",0,,,2020
선화헬스,2020-10-30,,,,,영업/정상,경상북도 경산시 진량읍 선화리 1089,"경상북도 경산시 진량읍 선화로20길 23-1, 5층 501호","경상북도 경산시 진량읍 선화로20길 23-1, 5층 501호",0,,,2020
be better fitness,2020-10-26,,,,,영업/정상,경상북도 포항시 남구 이동 644-12 1층,"경상북도 포항시 남구 이동로 16, 1층 (이동)","경상북도 포항시 남구 이동로 16, 1층 (이동)",0,,,2020
런휘트니스,2020-11-06,,,,,영업/정상,경상북도 경주시 용강동 1290-2,경상북도 경주시 다불로 9 (용강동),경상북도 경주시 다불로 9 (용강동),0,,,2020
포레스트핏,2020-11-06,,,,,영업/정상,경상북도 경산시 중산동 635-1,"경상북도 경산시 펜타힐즈2로 57, SM타워 6층 601호 (중산동)","경상북도 경산시 펜타힐즈2로 57, SM타워 6층 601호 (중산동)",0,,,2020
S피트니스,2020-11-04,,,,,영업/정상,경상북도 구미시 옥계동 841-1 코스모빌딩,"경상북도 구미시 산호대로29길 8-3, 코스모빌딩 301호 (옥계동)","경상북도 구미시 산호대로29길 8-3, 코스모빌딩 301호 (옥계동)",0,,,2020
브라이언스쿨 평화점,2020-11-18,,,,,영업/정상,경상북도 김천시 평화동 341-7,"경상북도 김천시 평화길 56, 2층 (평화동)","경상북도 김천시 평화길 56, 2층 (평화동)",0,,,2020
1994 Athlete,2022-10-27,,,,,영업/정상,경상북도 김천시 신음동 471-59,경상북도 김천시 신음1길 13-14 (신음동),경상북도 김천시 신음1길 13-14 (신음동),0,,,2022
E Fit,2022-08-31,,,,,영업/정상,경상북도 포항시 남구 대잠동 987,"경상북도 포항시 남구 대이로63번길 11-1, 2층 (대잠동)","경상북도 포항시 남구 대이로63번길 11-1, 2층 (대잠동)",0,,,2022
나우핏(NOW FIT),2022-10-04,,,,,영업/정상,경상북도 포항시 북구 양덕동 657-3,"경상북도 포항시 북구 장량중앙로 55, 5층 503,504,505호 (양덕동)","경상북도 포항시 북구 장량중앙로 55, 5층 503,504,505호 (양덕동)",0,,,2022
런휘트니스,2022-10-14,,,,,영업/정상,"경상북도 경주시 황성동 475-2 3,4층","경상북도 경주시 황성로16번길 13-8, 3,4층 (황성동)","경상북도 경주시 황성로16번길 13-8, 3,4층 (황성동)",0,,,2022
멋짐,2022-09-30,,,,,영업/정상,경상북도 포항시 북구 양덕동 1263,"경상북도 포항시 북구 천마로 55, 6층 (양덕동)","경상북도 포항시 북구 천마로 55, 6층 (양덕동)",0,,,2022
피크짐휘트니스,2022-10-17,,,,,영업/정상,경상북도 경산시 사동 637-5,"경상북도 경산시 박물관로 23, 4층 (사동)","경상북도 경산시 박물관로 23, 4층 (사동)",0,,,2022
H.I.T. fit PT studio,2022-09-13,,,,,영업/정상,경상북도 포항시 남구 효자동 584-12 다온빌딩,"경상북도 포항시 남구 효성로93번길 22-16, 다온빌딩 2층 (효자동)","경상북도 포항시 남구 효성로93번길 22-16, 다온빌딩 2층 (효자동)",0,,,2022
PT Master J,2022-09-13,,,,,영업/정상,경상북도 포항시 북구 장성동 1402-15,"경상북도 포항시 북구 장성로 77, 2층 (장성동)","경상북도 포항시 북구 장성로 77, 2층 (장성동)",0,,,2022
(주)비브라더,2021-04-09,,,,,영업/정상,경상북도 경산시 정평동 187-7,"경상북도 경산시 성동로 11, 4층 (정평동)","경상북도 경산시 성동로 11, 4층 (정평동)",0,,,2021
리얼 스트렝스 짐,2021-03-12,,,,,영업/정상,경상북도 포항시 북구 양덕동 468-3,"경상북도 포항시 북구 장량중앙로 52, 402호 (양덕동)","경상북도 포항시 북구 장량중앙로 52, 402호 (양덕동)",0,,,2021
JJ핏,2021-02-24,,,,,영업/정상,경상북도 경산시 옥산동 742-7,"경상북도 경산시 경산로40길 11, 3층 (옥산동)","경상북도 경산시 경산로40길 11, 3층 (옥산동)",0,,,2021
메가짐 정평점,2021-04-22,,,,,영업/정상,경상북도 경산시 정평동 212,"경상북도 경산시 대학로8길 25, 3층 (정평동)","경상북도 경산시 대학로8길 25, 3층 (정평동)",0,,,2021
근육제작소,2021-02-26,,,,,영업/정상,경상북도 경산시 조영동 280-15,경상북도 경산시 대학로59길 6 (조영동),경상북도 경산시 대학로59길 6 (조영동),0,,,2021
엠투피옥계점,2021-02-26,,,,,영업/정상,경상북도 구미시 산동읍 신당리 1393,"경상북도 구미시 산동읍 신당2로 57, 403~406호","경상북도 구미시 산동읍 신당2로 57, 403~406호",0,,,2021
김천온천니아,2021-03-26,,,,,영업/정상,경상북도 김천시 신음동 778-3,,경상북도 김천시 신음동 778-3,0,,,2021
더 리얼 피티,2021-03-31,,,,,영업/정상,경상북도 문경시 모전동 1251,경상북도 문경시 당교3길 17 (모전동),경상북도 문경시 당교3길 17 (모전동),0,,,2021
M피트니스,2021-04-20,,,,,영업/정상,경상북도 경주시 충효동 2973-7,"경상북도 경주시 충효4길 10-8, 1,2,3층 (충효동)","경상북도 경주시 충효4길 10-8, 1,2,3층 (충효동)",0,,,2021
엠투피 구평점,2021-06-30,,,,,영업/정상,경상북도 구미시 구평동 447-8,"경상북도 구미시 인동38길 5-9, 3,4층 (구평동)","경상북도 구미시 인동38길 5-9, 3,4층 (구평동)",0,,,2021
영양국민체육센터,2013-11-18,,,,,영업/정상,경상북도 영양군 영양읍 서부리 137번지,경상북도 영양군 영양읍 군민회관길 70,경상북도 영양군 영양읍 군민회관길 70,0,,,2013
청수워터피아헬쓰,2003-11-12,,,,,영업/정상,경상북도 경산시 중방동 406-1번지,경상북도 경산시 중앙초등길 42 (중방동),경상북도 경산시 중앙초등길 42 (중방동),0,,,2003
우리헬스클럽,2001-07-07,,,,,영업/정상,경상북도 경산시 조영동 305-1번지,경상북도 경산시 대학로 321 (조영동),경상북도 경산시 대학로 321 (조영동),0,,,2001
효성휘트니스센터,2002-02-16,,,,,영업/정상,경상북도 경산시 하양읍 금락리 16-3번지 경림빌딩,"경상북도 경산시 하양읍 대학로305길 12, 경림빌딩","경상북도 경산시 하양읍 대학로305길 12, 경림빌딩",0,,,2002
다듬 피트니스,2002-07-25,,,,,영업/정상,경상북도 경산시 사동 559-3번지,경상북도 경산시 원효로 180 (사동),경상북도 경산시 원효로 180 (사동),0,,,2002
파워라이프헬스클럽,2002-09-30,,,,,영업/정상,경상북도 경산시 하양읍 금락리 4-1,경상북도 경산시 하양읍 하양로 126,경상북도 경산시 하양읍 하양로 126,0,,,2002
성암헬스클럽,2003-03-24,,,,,영업/정상,경상북도 경산시 옥산동 354-1번지,경상북도 경산시 성암로 15 (옥산동),경상북도 경산시 성암로 15 (옥산동),0,,,2003
대경대학휘트니스센터,2005-04-14,,,,,영업/정상,경상북도 경산시 자인면 단북리 산 21번지 대경대학교,"경상북도 경산시 자인면 단북1길 65, 대경대학교","경상북도 경산시 자인면 단북1길 65, 대경대학교",0,,,2005
파워헬스클럽,2005-09-13,,,,,영업/정상,경상북도 경산시 진량읍 봉회리 98번지 포스할인마트,"경상북도 경산시 진량읍 봉황길 8-4, 포스할인마트","경상북도 경산시 진량읍 봉황길 8-4, 포스할인마트",0,,,2005
MIT Fitness,2006-01-25,,,,,영업/정상,경상북도 경산시 사동 589번지 계림빌딩,"경상북도 경산시 장산로 258, 계림빌딩 (사동)","경상북도 경산시 장산로 258, 계림빌딩 (사동)",0,,,2006
비나이더 피트니스(백천점),2006-02-27,,,,,영업/정상,경상북도 경산시 백천동 574-3,경상북도 경산시 경청로221길 1 (백천동),경상북도 경산시 경청로221길 1 (백천동),0,,,2006
웰빙헬스클럽,2007-09-14,,,,,영업/정상,경상북도 경산시 중방동 851-4번지,경상북도 경산시 경안로 197 (중방동),경상북도 경산시 경안로 197 (중방동),0,,,2007
경산워터피아헬스사우나,2008-09-10,,,,,영업/정상,경상북도 경산시 사동 635-2번지,경상북도 경산시 박물관로1길 10-1 (사동),경상북도 경산시 박물관로1길 10-1 (사동),0,,,2008
SJ휘트니스&사우나,2010-05-31,,,,,영업/정상,경상북도 경산시 하양읍 금락리 390-1번지,경상북도 경산시 하양읍 대학로298길 25,경상북도 경산시 하양읍 대학로298길 25,0,,,2010
주식회사 유스파,2011-01-19,,,,,영업/정상,경상북도 경산시 백천동 115-1번지,경상북도 경산시 백천길 21 (백천동),경상북도 경산시 백천길 21 (백천동),0,,,2011
비나이더(영천시청점),1998-02-16,,,,,영업/정상,경상북도 영천시 문외동 38-3번지,경상북도 영천시 시청로 15 (문외동),경상북도 영천시 시청로 15 (문외동),0,,,1998
광천온천랜드스포츠센타,2005-01-13,,,,,영업/정상,경상북도 영천시 조교동 727번지,경상북도 영천시 영화로 326 (조교동),경상북도 영천시 영화로 326 (조교동),0,,,2005
쭉쭉빵빵휘트니스클럽,2009-12-29,,,,,영업/정상,경상북도 영천시 야사동 158-28번지,경상북도 영천시 새말1길 33  (야사동),경상북도 영천시 새말1길 33  (야사동),0,,,2009
진스피닝,2014-10-28,,,,,영업/정상,"경상북도 영천시 망정동 153-37번지 대영빌딩 3,4층","경상북도 영천시 호국로 120, 대영빌딩 3,4층 (망정동)","경상북도 영천시 호국로 120, 대영빌딩 3,4층 (망정동)",0,,,2014
더 이지 휘트니스,2015-05-20,,,,,영업/정상,경상북도 영천시 문외동 198-15번지,경상북도 영천시 중앙동1길 22 (문외동),경상북도 영천시 중앙동1길 22 (문외동),0,,,2015
창신하와이 사우나 휘트니스,2016-04-05,,,,,영업/정상,경상북도 영천시 망정동 471-1번지,경상북도 영천시 언하공단로 94 (망정동),경상북도 영천시 언하공단로 94 (망정동),0,,,2016
청춘문화공간 단디 휘트니스,2016-06-28,,,,,영업/정상,경상북도 영천시 문외동 38-8번지,경상북도 영천시 시청로 5 (문외동),경상북도 영천시 시청로 5 (문외동),0,,,2016
바디명작,2017-08-31,,,,,영업/정상,경상북도 영천시 문외동 83,경상북도 영천시 최무선로 324 (문외동),경상북도 영천시 최무선로 324 (문외동),0,,,2017
S 토탈휘트니스,2013-08-20,,,,,영업/정상,경상북도 안동시 안기동 149,경상북도 안동시 한화3길 57 (안기동),경상북도 안동시 한화3길 57 (안기동),0,,,2013
라인업,2014-02-27,,,,,영업/정상,경상북도 안동시 남부동 246-4,경상북도 안동시 경동로 663 (남부동),경상북도 안동시 경동로 663 (남부동),0,,,2014
강남헬스,2014-08-04,,,,,영업/정상,경상북도 안동시 정상동 744-1,경상북도 안동시 아늑길 143 (정상동),경상북도 안동시 아늑길 143 (정상동),0,,,2014
태영스포시티(헬스),2014-08-25,,,,,영업/정상,경상북도 안동시 안막동 527,경상북도 안동시 북순환로 421-5 (안막동),경상북도 안동시 북순환로 421-5 (안막동),0,,,2014
부부휘트니스,2014-11-14,,,,,영업/정상,경상북도 안동시 옥동 729-1,"경상북도 안동시 경북대로 406, 501호 (옥동, 태산빌딩)","경상북도 안동시 경북대로 406, 501호 (옥동, 태산빌딩)",0,,,2014
30분 순환운동 리얼다이어트 핏클럽,2015-12-01,,,,,영업/정상,경상북도 안동시 옥동 976-1 옥송딜라이트 201호,"경상북도 안동시 복주6길 24, 옥송딜라이트 201호 (옥동)","경상북도 안동시 복주6길 24, 옥송딜라이트 201호 (옥동)",0,,,2015
TX휘트니스,2016-06-22,,,,,영업/정상,경상북도 안동시 신안동 61-5 3층,"경상북도 안동시 치이골길 6, 3층 (신안동)","경상북도 안동시 치이골길 6, 3층 (신안동)",0,,,2016
안동헬스,2017-08-21,,,,,영업/정상,경상북도 안동시 정하동 282-1 201호,"경상북도 안동시 강남5길 15, 201호 (정하동)","경상북도 안동시 강남5길 15, 201호 (정하동)",0,,,2017
Ziago Gym,2017-08-21,,,,,영업/정상,경상북도 안동시 법흥동 52-8번지 4층,"경상북도 안동시 육사로 323, 4층 (법흥동)","경상북도 안동시 육사로 323, 4층 (법흥동)",0,,,2017
핏-타운,2018-03-02,,,,,영업/정상,경상북도 안동시 풍천면 갈전리 1276번지 407호,"경상북도 안동시 풍천면 검무로 4-8, 407호","경상북도 안동시 풍천면 검무로 4-8, 407호",0,,,2018
