사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
필그린헬스클럽,2003-03-18,,,,20051107.0,폐업,울산광역시 북구 신천동 334-11번지,울산광역시 북구 제내1길 2  (신천동),울산광역시 북구 제내1길 2  (신천동),1,2005-11-07,2005,2003
길천헬스,2003-04-14,,,,20130311.0,폐업,울산광역시 북구 연암동 421-2번지,울산광역시 북구 상방로 177-7 (연암동),울산광역시 북구 상방로 177-7 (연암동),1,2013-03-11,2013,2003
수용권투헬스,2003-10-28,,,,20051207.0,폐업,울산광역시 북구 연암동 375-4번지,울산광역시 북구 상방로 147  (연암동),울산광역시 북구 상방로 147  (연암동),1,2005-12-07,2005,2003
한마음헬스,2005-05-18,,,,20060220.0,폐업,울산광역시 북구 천곡동 932-2번지,,울산광역시 북구 천곡동 932-2번지,1,2006-02-20,2006,2005
시드니 휘트니스,2007-12-10,,,,20170622.0,폐업,울산광역시 북구 매곡동 422-4번지,울산광역시 북구 신기3길 19-5 (매곡동),울산광역시 북구 신기3길 19-5 (매곡동),1,2017-06-22,2017,2007
수림건강헬스,2008-03-19,,,,20151123.0,폐업,울산광역시 북구 호계동 285-1번지,울산광역시 북구 동대10길 16 (호계동),울산광역시 북구 동대10길 16 (호계동),1,2015-11-23,2015,2008
에너지휘트니스,2010-05-31,,,,20120314.0,폐업,울산광역시 북구 화봉동 화봉2택지개발사업지구 C1-1 4층,,울산광역시 북구 화봉동 화봉2택지개발사업지구 C1-1 4층,1,2012-03-14,2012,2010
에너지휘트니스,2010-05-31,,,,20180131.0,폐업,울산광역시 북구 화봉동 1464번지 4층,울산광역시 북구 화산중앙로 84 (화봉동),울산광역시 북구 화산중앙로 84 (화봉동),1,2018-01-31,2018,2010
새중앙새마을금고휘트니스,2011-09-30,,,,20160105.0,폐업,울산광역시 북구 화봉동 1464번지 4층,"울산광역시 북구 화산중앙로 84 (화봉동,4층)","울산광역시 북구 화산중앙로 84 (화봉동,4층)",1,2016-01-05,2016,2011
세컨드라이프박스,2017-10-11,,,,20220413.0,폐업,울산광역시 남구 무거동 617-5,울산광역시 남구 대학로 110 (무거동),울산광역시 남구 대학로 110 (무거동),1,2022-04-13,2022,2017
월드짐,2013-10-08,,,,20150812.0,폐업,"울산광역시 북구 상안동 357-25번지 2, 3층",울산광역시 북구 아진로 41-12 (상안동),울산광역시 북구 아진로 41-12 (상안동),1,2015-08-12,2015,2013
서부회관헬스,1997-07-15,,20210119.0,20231231.0,,휴업,울산광역시 동구 서부동 257-44,울산광역시 동구 방어진순환도로 995-2 (서부동),울산광역시 동구 방어진순환도로 995-2 (서부동),1,2021-01-19,2021,1997
