사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
삼육헬스클럽,1996-09-21,,,,20180123.0,취소/말소/만료/정지/중지,부산광역시 남구 용호동 465번지 4층,"부산광역시 남구 이기대공원로26번길 45-4, 4층 (용호동)","부산광역시 남구 이기대공원로26번길 45-4, 4층 (용호동)",1,2018-01-23,2018,1996
CROSSFIT RILLA GYM,2015-05-27,,,,20190416.0,취소/말소/만료/정지/중지,부산광역시 사상구 주례동 315-5번지,부산광역시 사상구 양지로 28 (주례동),부산광역시 사상구 양지로 28 (주례동),1,2019-04-16,2019,2015
몸짱휘트니스,2012-05-03,,,,20190416.0,취소/말소/만료/정지/중지,부산광역시 사상구 감전동 121-6번지 4층,"부산광역시 사상구 새벽로 182 (감전동,4층)","부산광역시 사상구 새벽로 182 (감전동,4층)",1,2019-04-16,2019,2012
대림헬스,2004-04-07,,,,20180206.0,취소/말소/만료/정지/중지,"부산광역시 남구 문현동 363-1번지 대림헬스 202,203,204 호","부산광역시 남구 수영로 26, 202~204호 (문현동, 대림시티프라자)","부산광역시 남구 수영로 26, 202~204호 (문현동, 대림시티프라자)",1,2018-02-06,2018,2004
레이블 피트니스,2017-08-02,,,,20220317.0,취소/말소/만료/정지/중지,부산광역시 해운대구 반여동 1291-832 5층,"부산광역시 해운대구 재반로 199, 5층 (반여동, 새아빌딩)","부산광역시 해운대구 재반로 199, 5층 (반여동, 새아빌딩)",1,2022-03-17,2022,2017
프라임 휘트니스,2013-01-30,,,,20181204.0,취소/말소/만료/정지/중지,부산광역시 해운대구 좌동 1479-3번지 세종월드프라자 703-1호,"부산광역시 해운대구 해운대로 814, 703-1호 (좌동, 세종월드프라자)","부산광역시 해운대구 해운대로 814, 703-1호 (좌동, 세종월드프라자)",1,2018-12-04,2018,2013
BODY KIUM GYM,2013-05-03,,,,20181204.0,취소/말소/만료/정지/중지,부산광역시 해운대구 반여동 1628-5번지 2층,"부산광역시 해운대구 반여로 108, 2층 (반여동)","부산광역시 해운대구 반여로 108, 2층 (반여동)",1,2018-12-04,2018,2013
M.J 휘트니스,2013-12-27,,,,20220317.0,취소/말소/만료/정지/중지,부산광역시 해운대구 우동 1470 에이스하이테크21 508호,"부산광역시 해운대구 센텀중앙로 48, 508호 (우동, 에이스하이테크21)","부산광역시 해운대구 센텀중앙로 48, 508호 (우동, 에이스하이테크21)",1,2022-03-17,2022,2013
퓨어 휘트니스,2014-05-14,,,,20181204.0,취소/말소/만료/정지/중지,부산광역시 해운대구 우동 1518번지 센텀메디컬센타 3층,"부산광역시 해운대구 센텀2로 10, 3층 (우동, 센텀메디컬센타)","부산광역시 해운대구 센텀2로 10, 3층 (우동, 센텀메디컬센타)",1,2018-12-04,2018,2014
MOVEFIT,2015-11-02,,,,20220317.0,취소/말소/만료/정지/중지,부산광역시 해운대구 좌동 974-1,"부산광역시 해운대구 좌동로 103, 2층 (좌동)","부산광역시 해운대구 좌동로 103, 2층 (좌동)",1,2022-03-17,2022,2015
액티브짐,2010-07-26,,,,20181204.0,취소/말소/만료/정지/중지,부산광역시 해운대구 우동 1507번지 트럼프월드센텀2 상가 401호,"부산광역시 해운대구 센텀3로 32 (우동,트럼프월드센텀2 상가 401호)","부산광역시 해운대구 센텀3로 32 (우동,트럼프월드센텀2 상가 401호)",1,2018-12-04,2018,2010
그랜드헬스&휘트니스,2000-01-07,,,,20130408.0,취소/말소/만료/정지/중지,부산광역시 중구 부평동2가 45-1번지,부산광역시 중구 보수대로 16-1  (부평동2가),부산광역시 중구 보수대로 16-1  (부평동2가),1,2013-04-08,2013,2000
파라마운트,2009-02-23,,,,20140408.0,취소/말소/만료/정지/중지,부산광역시 중구 남포동6가 85번지,부산광역시 중구 비프광장로 20 (남포동6가),부산광역시 중구 비프광장로 20 (남포동6가),1,2014-04-08,2014,2009
영 보디빌딩,1989-12-13,,,,20130408.0,취소/말소/만료/정지/중지,부산광역시 중구 대창동2가 36-4번지,부산광역시 중구 중앙대로 135  (대창동2가),부산광역시 중구 중앙대로 135  (대창동2가),1,2013-04-08,2013,1989
쥬디스태화헬스타운,2003-10-13,,,,20110726.0,취소/말소/만료/정지/중지,부산광역시 부산진구 부전동 183-1번지 외 7필지 8층,"부산광역시 부산진구 서전로10번길 61  (부전동,외 7필지 8층)","부산광역시 부산진구 서전로10번길 61  (부전동,외 7필지 8층)",1,2011-07-26,2011,2003
이레저텔휘트니스클럽,2003-06-26,,,,20180302.0,취소/말소/만료/정지/중지,부산광역시 부산진구 부전동 168-291번지 2층,부산광역시 부산진구 동천로 89 (부전동),부산광역시 부산진구 동천로 89 (부전동),1,2018-03-02,2018,2003
(주)지오에스피씨,2005-03-16,,,,20180717.0,취소/말소/만료/정지/중지,부산광역시 부산진구 전포동 891-38번지 지오플레이스 3층 일부,"부산광역시 부산진구 동천로 4 (전포동, 지오플레이스)","부산광역시 부산진구 동천로 4 (전포동, 지오플레이스)",1,2018-07-17,2018,2005
한가족휘트니스,2005-05-27,,,,20170306.0,취소/말소/만료/정지/중지,부산광역시 부산진구 부암동 729번지 3층,"부산광역시 부산진구 백양산로53번길 24, 3층 (부암동)","부산광역시 부산진구 백양산로53번길 24, 3층 (부암동)",1,2017-03-06,2017,2005
올림피아헬스클럽,2002-02-19,,,,20190311.0,취소/말소/만료/정지/중지,부산광역시 연제구 거제동 1477-1번지,부산광역시 연제구 아시아드대로 94 (거제동),부산광역시 연제구 아시아드대로 94 (거제동),1,2019-03-11,2019,2002
Devils다이어트,2011-06-13,,,,20181204.0,취소/말소/만료/정지/중지,부산광역시 해운대구 우동 1434번지 썬프라자 217호,"부산광역시 해운대구 마린시티3로 1, 217호 (우동,썬프라자)","부산광역시 해운대구 마린시티3로 1, 217호 (우동,썬프라자)",1,2018-12-04,2018,2011
커브스우동클럽,2011-08-29,,,,20181204.0,취소/말소/만료/정지/중지,부산광역시 해운대구 우동 1434번지 썬프라자 318호,"부산광역시 해운대구 마린시티3로 1, 318호 (우동)","부산광역시 해운대구 마린시티3로 1, 318호 (우동)",1,2018-12-04,2018,2011
맘스짐,2011-10-11,,,,20181204.0,취소/말소/만료/정지/중지,부산광역시 해운대구 우동 1410번지 트럼프월드마린아파트 D동 207호,"부산광역시 해운대구 마린시티2로 47, D동 207호 (우동,트럼프월드마린아파트)","부산광역시 해운대구 마린시티2로 47, D동 207호 (우동,트럼프월드마린아파트)",1,2018-12-04,2018,2011
리복크로스핏엑스티엠,2012-04-18,,,,20220317.0,취소/말소/만료/정지/중지,부산광역시 해운대구 우동 1507 트럼프월드센텀2 B102~호,"부산광역시 해운대구 센텀3로 32, B102~B105호 (우동, 트럼프월드센텀2)","부산광역시 해운대구 센텀3로 32, B102~B105호 (우동, 트럼프월드센텀2)",1,2022-03-17,2022,2012
THE XGYM,2012-08-21,,,,20181204.0,취소/말소/만료/정지/중지,부산광역시 해운대구 좌동 1479-3번지,부산광역시 해운대구 해운대로 814 (좌동),부산광역시 해운대구 해운대로 814 (좌동),1,2018-12-04,2018,2012
삼육헬스,2003-07-22,,,,20180703.0,취소/말소/만료/정지/중지,부산광역시 연제구 연산동 1980-2번지,부산광역시 연제구 연수로 124 (연산동),부산광역시 연제구 연수로 124 (연산동),1,2018-07-03,2018,2003
천호헬스,2002-06-05,,,,20170515.0,취소/말소/만료/정지/중지,부산광역시 연제구 연산동 632-5번지,부산광역시 연제구 쌍미천로151번길 15 (연산동),부산광역시 연제구 쌍미천로151번길 15 (연산동),1,2017-05-15,2017,2002
필휘트니스,2008-01-15,,,,20110726.0,취소/말소/만료/정지/중지,"부산광역시 부산진구 부암동 402번지 3,4층","부산광역시 부산진구 당감로64번길 32  (부암동,3,4층)","부산광역시 부산진구 당감로64번길 32  (부암동,3,4층)",1,2011-07-26,2011,2008
건강체육관,2013-02-04,,,,20130227.0,취소/말소/만료/정지/중지,부산광역시 동래구 온천동 1436-2번지 지하,"부산광역시 동래구 중앙대로 1333, 지하층 (온천동)","부산광역시 동래구 중앙대로 1333, 지하층 (온천동)",1,2013-02-27,2013,2013
사랑이넘치는 비만헬스센터,2013-07-12,,,,20190409.0,취소/말소/만료/정지/중지,부산광역시 동래구 온천동 1412-7번지 7층,"부산광역시 동래구 아시아드대로 226, 7층 (온천동)","부산광역시 동래구 아시아드대로 226, 7층 (온천동)",1,2019-04-09,2019,2013
미래스포츠재활센터,2009-10-14,,,,20190409.0,취소/말소/만료/정지/중지,부산광역시 동래구 안락동 752-2번지 1층 (미래병원),"부산광역시 동래구 충렬대로 358 (안락동,1층 (미래병원))","부산광역시 동래구 충렬대로 358 (안락동,1층 (미래병원))",1,2019-04-09,2019,2009
커브스 명지클럽,2012-09-12,,,,20220117.0,취소/말소/만료/정지/중지,부산광역시 강서구 명지동 3239-2,"부산광역시 강서구 명지오션시티4로 61, 402호 (명지동, 이건빌딩)","부산광역시 강서구 명지오션시티4로 61, 402호 (명지동, 이건빌딩)",1,2022-01-17,2022,2012
휘트니스 헐&스핀업스피닝,2016-09-05,,,,20220117.0,취소/말소/만료/정지/중지,부산광역시 강서구 신호동 215 허브원빌딩 601호,"부산광역시 강서구 신호산단2로 21, 6층 601호 (신호동, 허브원 빌딩)","부산광역시 강서구 신호산단2로 21, 6층 601호 (신호동, 허브원 빌딩)",1,2022-01-17,2022,2016
(주)우리들척추건강,2007-01-03,,,,20190409.0,취소/말소/만료/정지/중지,"부산광역시 동래구 온천동 153-8번지 sk허브스카이위아 b동 13-2, 10-1호","부산광역시 동래구 중앙대로 1523, b동 13-2, 10-1호 (온천동,sk허브스카이위아)","부산광역시 동래구 중앙대로 1523, b동 13-2, 10-1호 (온천동,sk허브스카이위아)",1,2019-04-09,2019,2007
커브스 사직클럽,2010-10-08,,,,20190409.0,취소/말소/만료/정지/중지,부산광역시 동래구 사직동 43-1번지 2층,"부산광역시 동래구 사직로70번길 76 (사직동,2층)","부산광역시 동래구 사직로70번길 76 (사직동,2층)",1,2019-04-09,2019,2010
대한휘트니스,2015-06-22,,,,20190409.0,취소/말소/만료/정지/중지,부산광역시 동래구 온천동 1412-8번지,"부산광역시 동래구 아시아드대로 224, 2층 (온천동)","부산광역시 동래구 아시아드대로 224, 2층 (온천동)",1,2019-04-09,2019,2015
보림피티휘트니스,2015-08-07,,,,20190409.0,취소/말소/만료/정지/중지,부산광역시 동래구 낙민동 84-8번지 보림프라자 210호,"부산광역시 동래구 안남로 23, 2층 210호 (낙민동, 보림프라자)","부산광역시 동래구 안남로 23, 2층 210호 (낙민동, 보림프라자)",1,2019-04-09,2019,2015
스포플러스짐,2014-11-10,,,,20220117.0,취소/말소/만료/정지/중지,부산광역시 강서구 명지동 3238 g타워,"부산광역시 강서구 명지오션시티11로 66, 9층 (명지동)","부산광역시 강서구 명지오션시티11로 66, 9층 (명지동)",1,2022-01-17,2022,2014
극동헬스클럽,2001-01-12,,,,20190409.0,취소/말소/만료/정지/중지,부산광역시 동래구 낙민동 198-9번지,부산광역시 동래구 충렬대로 294 (낙민동),부산광역시 동래구 충렬대로 294 (낙민동),1,2019-04-09,2019,2001
지원헬스,2003-04-16,,,,20190409.0,취소/말소/만료/정지/중지,부산광역시 동래구 온천동 1441-37번지,부산광역시 동래구 중앙대로1307번길 40 (온천동),부산광역시 동래구 중앙대로1307번길 40 (온천동),1,2019-04-09,2019,2003
명지레포츠센타,2006-02-16,,,,20220908.0,취소/말소/만료/정지/중지,부산광역시 강서구 명지동 3226-2,부산광역시 강서구 명지오션시티13로 12-11 (명지동),부산광역시 강서구 명지오션시티13로 12-11 (명지동),1,2022-09-08,2022,2006
JH휘트니스,2009-03-02,,,,20220117.0,취소/말소/만료/정지/중지,부산광역시 강서구 송정동 1631-4 6층,"부산광역시 강서구 녹산산단335로 12-5, 4층 (송정동)","부산광역시 강서구 녹산산단335로 12-5, 4층 (송정동)",1,2022-01-17,2022,2009
굿모닝 휘트니스,2012-12-10,,,,20210512.0,취소/말소/만료/정지/중지,부산광역시 금정구 서동 207-1 라이프타운 201호,"부산광역시 금정구 서동로175번길 46, 201호 (서동, 라이프타운)","부산광역시 금정구 서동로175번길 46, 201호 (서동, 라이프타운)",1,2021-05-12,2021,2012
대림헬스클럽,2008-01-25,,,,20211111.0,취소/말소/만료/정지/중지,부산광역시 사상구 엄궁동 645-8,부산광역시 사상구 강변대로532번길 94 (엄궁동),부산광역시 사상구 강변대로532번길 94 (엄궁동),1,2021-11-11,2021,2008
마운틴휘트니스,2005-03-29,,,,20190416.0,취소/말소/만료/정지/중지,부산광역시 사상구 주례동 76-2번지,부산광역시 사상구 냉정로 110 (주례동),부산광역시 사상구 냉정로 110 (주례동),1,2019-04-16,2019,2005
엠앤드제이 헬스클럽,2005-04-13,,,,20190416.0,취소/말소/만료/정지/중지,부산광역시 사상구 괘법동 525-7번지,부산광역시 사상구 사상로 227 (괘법동),부산광역시 사상구 사상로 227 (괘법동),1,2019-04-16,2019,2005
T.G.I스포츠,1993-03-11,,,,20080715.0,취소/말소/만료/정지/중지,부산광역시 금정구 장전동 312-3번지,부산광역시 금정구 금정로 62-1  (장전동),부산광역시 금정구 금정로 62-1  (장전동),1,2008-07-15,2008,1993
파워헬스,1999-07-03,,,,20080715.0,취소/말소/만료/정지/중지,부산광역시 금정구 부곡동 294-1번지,부산광역시 금정구 부곡로 140  (부곡동),부산광역시 금정구 부곡로 140  (부곡동),1,2008-07-15,2008,1999
월드헬스클럽,1999-09-20,,,,20210512.0,취소/말소/만료/정지/중지,부산광역시 금정구 부곡동 235-11,부산광역시 금정구 부곡온천천로 96 (부곡동),부산광역시 금정구 부곡온천천로 96 (부곡동),1,2021-05-12,2021,1999
덕포헬스클리닉,2001-06-03,,,,20211111.0,취소/말소/만료/정지/중지,부산광역시 사상구 덕포동 777-4,부산광역시 사상구 백양대로 764 (덕포동),부산광역시 사상구 백양대로 764 (덕포동),1,2021-11-11,2021,2001
윤창헬스클럽,1989-12-14,,,,20180523.0,취소/말소/만료/정지/중지,부산광역시 북구 만덕동 269-4번지,부산광역시 북구 덕천로281번길 24 (만덕동),부산광역시 북구 덕천로281번길 24 (만덕동),1,2018-05-23,2018,1989
동원헬스,1992-05-11,,,,20120320.0,취소/말소/만료/정지/중지,부산광역시 북구 화명동 962-20번지,부산광역시 북구 금곡대로 185-7  (화명동),부산광역시 북구 금곡대로 185-7  (화명동),1,2012-03-20,2012,1992
화명헬스클럽,1993-10-26,,,,20200121.0,취소/말소/만료/정지/중지,부산광역시 북구 화명동 1554-13,부산광역시 북구 산성로20번길 12 (화명동),부산광역시 북구 산성로20번길 12 (화명동),1,2020-01-21,2020,1993
